"","membership_id","check_in_date","check_in_time","check_out_time"
"1","NL318",20180212,329,365
"2","NL318",20170811,469,920
"3","NL318",20180429,506,554
"4","NL318",20180128,124,759
"5","NL318",20171027,418,1019
"6","NL318",20171018,608,1074
"7","NL318",20171127,850,954
"8","NL318",20170627,591,715
"9","NL318",20180114,777,813
"10","NL318",20171107,148,460
"11","NL318",20170420,647,1113
"12","NL318",20180110,476,498
"13","NL318",20171206,892,1197
"14","NL318",20180220,272,1118
"15","NL318",20170527,851,1111
"16","NL318",20170625,201,542
"17","NL318",20170324,236,1043
"18","NL318",20180224,262,438
"19","NL318",20170507,645,1047
"20","NL318",20180216,86,649
"21","NL318",20170120,1015,1104
"22","NL318",20170220,367,567
"23","NL318",20170417,366,649
"24","NL318",20170820,237,1110
"25","NL318",20170121,476,648
"26","NL318",20180116,374,1130
"27","AOE21",20180414,1034,1087
"28","AOE21",20170220,932,1181
"29","AOE21",20170802,1027,1055
"30","AOE21",20171106,968,1043
"31","AOE21",20180112,492,867
"32","AOE21",20171103,647,758
"33","AOE21",20170530,734,1118
"34","AOE21",20170726,721,1093
"35","2PN28",20170122,866,944
"36","2PN28",20171229,499,815
"37","2PN28",20170823,21,652
"38","2PN28",20170718,211,570
"39","2PN28",20170414,697,936
"40","2PN28",20170309,109,181
"41","2PN28",20171121,970,1153
"42","2PN28",20170615,652,1167
"43","0YJ24",20170501,485,838
"44","0YJ24",20170614,671,760
"45","0YJ24",20180425,1084,1094
"46","0YJ24",20170824,130,508
"47","0YJ24",20180422,1074,1133
"48","0YJ24",20170210,390,536
"49","0YJ24",20180426,1079,1106
"50","0YJ24",20170806,1157,1200
"51","0YJ24",20180313,1068,1102
"52","0YJ24",20180331,838,894
"53","0YJ24",20170726,362,610
"54","0YJ24",20180329,910,929
"55","0YJ24",20171007,617,964
"56","3A08L",20170917,189,299
"57","3A08L",20180310,1071,1099
"58","3A08L",20170524,248,1196
"59","6W6I2",20180202,774,952
"60","6W6I2",20180126,128,388
"61","6W6I2",20180123,177,819
"62","6W6I2",20170215,1017,1108
"63","6W6I2",20170219,843,972
"64","6W6I2",20170721,1126,1173
"65","5Y28Y",20170610,983,1198
"66","5Y28Y",20170415,652,916
"67","5Y28Y",20180207,266,715
"68","156A7",20170411,371,907
"69","156A7",20180113,779,964
"70","156A7",20171002,995,1188
"71","156A7",20170821,590,954
"72","156A7",20170517,196,761
"73","156A7",20171024,65,590
"74","156A7",20180329,596,917
"75","156A7",20180128,120,990
"76","156A7",20171013,899,1045
"77","156A7",20170708,693,1078
"78","156A7",20180104,1149,1168
"79","156A7",20180327,213,508
"80","156A7",20170909,638,1084
"81","156A7",20170516,866,1012
"82","156A7",20171231,552,1127
"83","156A7",20170405,276,308
"84","156A7",20180106,241,311
"85","156A7",20170827,759,1015
"86","156A7",20170114,756,859
"87","156A7",20170629,202,463
"88","156A7",20170330,432,934
"89","156A7",20171201,1020,1112
"90","156A7",20170409,1130,1164
"91","156A7",20170630,159,633
"92","156A7",20170409,78,796
"93","156A7",20170518,150,724
"94","156A7",20170524,95,413
"95","156A7",20170212,1055,1069
"96","156A7",20180424,812,989
"97","A5N3S",20171101,646,1102
"98","A5N3S",20171025,105,596
"99","A5N3S",20170815,1028,1197
"100","A5N3S",20170221,203,401
"101","A5N3S",20180101,812,1046
"102","A5N3S",20170313,604,955
"103","A5N3S",20171201,80,174
"104","A5N3S",20170127,579,695
"105","A5N3S",20180316,436,1091
"106","A5N3S",20170121,1174,1185
"107","A5N3S",20171008,504,1122
"108","A5N3S",20170226,94,525
"109","A5N3S",20170924,392,1179
"110","A5N3S",20170921,712,1032
"111","A5N3S",20171110,755,1144
"112","X0643",20170516,798,1178
"113","X0643",20170114,65,287
"114","X0643",20180109,957,1164
"115","X0643",20180111,1077,1121
"116","X0643",20170312,1026,1149
"117","X0643",20170628,245,963
"118","8T75D",20170402,18,1138
"119","8T75D",20170601,1027,1165
"120","8T75D",20171112,410,735
"121","8T75D",20180113,700,952
"122","8T75D",20180413,596,671
"123","8T75D",20170327,638,702
"124","8T75D",20171004,1138,1180
"125","8T75D",20170208,39,1133
"126","8T75D",20170801,34,712
"127","8T75D",20170720,777,827
"128","8T75D",20180130,98,1093
"129","8T75D",20180329,437,570
"130","8T75D",20180213,179,993
"131","8T75D",20180313,941,1044
"132","8T75D",20180123,726,1016
"133","8T75D",20170215,361,941
"134","8T75D",20180421,200,606
"135","8T75D",20170523,477,619
"136","8T75D",20171009,1147,1181
"137","8T75D",20171113,117,778
"138","8T75D",20180111,202,328
"139","8T75D",20170823,427,511
"140","8T75D",20180219,588,1028
"141","R440Q",20170908,374,1179
"142","R440Q",20170923,1077,1123
"143","R440Q",20170203,819,1096
"144","R440Q",20180329,809,960
"145","R440Q",20171206,775,790
"146","R440Q",20170121,856,927
"147","R440Q",20171121,237,262
"148","R440Q",20170220,79,474
"149","R440Q",20171224,888,1035
"150","R440Q",20170202,939,1104
"151","R440Q",20170904,279,796
"152","R440Q",20170906,1051,1103
"153","R440Q",20170626,184,1033
"154","R440Q",20180223,1174,1188
"155","R440Q",20170315,89,1021
"156","R440Q",20180426,806,952
"157","R440Q",20171022,738,779
"158","R4J4S",20170106,87,945
"159","R4J4S",20180425,745,1120
"160","R4J4S",20180305,772,1025
"161","R4J4S",20171007,503,544
"162","R4J4S",20170531,1046,1109
"163","R4J4S",20170914,1109,1150
"164","R4J4S",20170120,650,903
"165","R4J4S",20170821,492,697
"166","R4J4S",20180304,111,900
"167","R4J4S",20180324,906,1179
"168","R4J4S",20180322,1107,1110
"169","K055L",20171217,861,1086
"170","K055L",20171020,247,512
"171","K055L",20170910,321,1078
"172","K055L",20171022,800,872
"173","K055L",20170518,924,1062
"174","K055L",20170711,946,964
"175","K055L",20180215,1056,1097
"176","K055L",20171222,433,673
"177","K055L",20170831,698,1199
"178","338FV",20171029,279,306
"179","338FV",20170525,122,304
"180","338FV",20170604,275,375
"181","338FV",20170826,663,1030
"182","338FV",20170126,812,1120
"183","338FV",20180403,557,1071
"184","338FV",20180128,872,1052
"185","338FV",20180217,778,790
"186","338FV",20180119,794,806
"187","338FV",20180310,925,1029
"188","338FV",20170701,388,1103
"189","338FV",20170927,1038,1089
"190","338FV",20170921,615,686
"191","338FV",20180209,801,1159
"192","338FV",20170111,370,990
"193","338FV",20170626,664,1024
"194","401Y4",20180409,90,238
"195","401Y4",20171203,699,1111
"196","401Y4",20170408,816,1013
"197","401Y4",20170503,120,1011
"198","401Y4",20170116,5,888
"199","401Y4",20170204,681,774
"200","401Y4",20171223,138,635
"201","401Y4",20170527,675,897
"202","401Y4",20180423,99,664
"203","401Y4",20180410,911,943
"204","401Y4",20170825,385,871
"205","401Y4",20170620,404,1017
"206","401Y4",20170531,773,1026
"207","401Y4",20170226,241,595
"208","401Y4",20171010,733,1033
"209","401Y4",20170611,561,1190
"210","401Y4",20170509,685,1109
"211","401Y4",20170730,461,688
"212","401Y4",20170915,441,501
"213","401Y4",20171230,112,208
"214","401Y4",20170404,866,1043
"215","DEQP8",20180106,409,879
"216","DEQP8",20171215,641,1010
"217","DEQP8",20170123,624,806
"218","DEQP8",20171129,689,935
"219","DEQP8",20170727,227,1192
"220","DEQP8",20180311,66,274
"221","DEQP8",20180221,51,750
"222","DEQP8",20171203,575,777
"223","N7F6U",20170421,245,898
"224","N7F6U",20170222,203,1104
"225","N7F6U",20170425,68,375
"226","N7F6U",20170910,413,767
"227","N7F6U",20170306,408,755
"228","N7F6U",20171111,736,1150
"229","N7F6U",20170116,1003,1146
"230","N7F6U",20170809,108,1020
"231","N7F6U",20180208,351,760
"232","N7F6U",20170224,1131,1138
"233","N7F6U",20170810,320,1190
"234","N7F6U",20171002,344,972
"235","N7F6U",20180216,934,1080
"236","N7F6U",20170120,1196,1199
"237","Z7Y82",20170123,678,802
"238","Z7Y82",20170418,638,1179
"239","Z7Y82",20170723,903,1188
"240","Z7Y82",20171225,614,832
"241","Z7Y82",20180213,509,555
"242","Z7Y82",20180223,447,659
"243","Z7Y82",20180417,1183,1192
"244","Z7Y82",20170925,1089,1176
"245","THJ81",20171109,1043,1068
"246","THJ81",20180412,219,575
"247","THJ81",20170920,226,1040
"248","THJ81",20180223,129,497
"249","THJ81",20171209,353,734
"250","THJ81",20170704,976,1176
"251","THJ81",20180303,124,1112
"252","THJ81",20170531,1088,1161
"253","THJ81",20170718,570,879
"254","THJ81",20170116,686,1113
"255","THJ81",20170601,607,1092
"256","THJ81",20171208,509,610
"257","51SWX",20170809,1171,1189
"258","51SWX",20170413,532,1141
"259","51SWX",20170407,1124,1185
"260","51SWX",20180104,327,585
"261","51SWX",20170217,1176,1177
"262","4TZ45",20171008,620,935
"263","4TZ45",20180128,610,1176
"264","4TZ45",20170527,891,922
"265","4TZ45",20170213,197,474
"266","5Y85X",20171211,67,460
"267","5Y85X",20170913,1071,1146
"268","5Y85X",20170516,1033,1141
"269","5Y85X",20170814,10,335
"270","5Y85X",20170523,390,643
"271","5Y85X",20180116,320,1085
"272","5Y85X",20170526,156,824
"273","5Y85X",20171014,883,1140
"274","5Y85X",20170810,1167,1169
"275","5Y85X",20170419,590,877
"276","5Y85X",20170324,420,1171
"277","5Y85X",20180106,1195,1200
"278","5Y85X",20170701,178,358
"279","5Y85X",20171218,442,662
"280","5Y85X",20170417,221,248
"281","5Y85X",20170525,175,704
"282","5Y85X",20170104,951,1019
"283","5Y85X",20170604,279,374
"284","5Y85X",20170816,1115,1155
"285","5Y85X",20180216,630,1077
"286","5Y85X",20170909,61,801
"287","2Q45D",20170809,1065,1196
"288","2Q45D",20171019,827,830
"289","2Q45D",20170127,1148,1192
"290","2Q45D",20171014,758,935
"291","2Q45D",20170624,1059,1196
"292","2Q45D",20171229,1051,1110
"293","2Q45D",20180305,414,936
"294","2Q45D",20180124,901,1079
"295","2Q45D",20170208,137,1133
"296","2Q45D",20171227,4,1188
"297","2Q45D",20180303,613,671
"298","2Q45D",20171216,1010,1129
"299","2Q45D",20170914,711,853
"300","2Q45D",20171018,13,1015
"301","E43E8",20170426,158,954
"302","E43E8",20180101,688,1130
"303","E43E8",20170528,492,830
"304","E43E8",20170307,489,1038
"305","E43E8",20171117,905,1001
"306","E43E8",20171013,161,342
"307","E43E8",20170906,266,613
"308","E43E8",20180226,514,743
"309","E43E8",20180426,256,706
"310","TXNSC",20170326,1065,1160
"311","TXNSC",20170522,450,850
"312","TXNSC",20170225,779,931
"313","TXNSC",20180212,943,1014
"314","TXNSC",20170729,576,842
"315","TXNSC",20170810,213,830
"316","TXNSC",20171129,964,1167
"317","TXNSC",20171010,409,1031
"318","TXNSC",20170720,761,1140
"319","TXNSC",20170322,680,975
"320","TXNSC",20170614,73,691
"321","TXNSC",20171016,273,276
"322","TXNSC",20170207,568,1153
"323","TXNSC",20170427,909,1171
"324","TXNSC",20170221,930,1030
"325","TXNSC",20170220,655,991
"326","TXNSC",20170803,47,217
"327","TXNSC",20170426,1066,1096
"328","TXNSC",20171205,34,732
"329","TXNSC",20171201,630,842
"330","TXNSC",20170927,788,920
"331","TXNSC",20171009,806,1188
"332","TXNSC",20170325,44,466
"333","TXNSC",20180215,176,843
"334","TXNSC",20170405,1048,1135
"335","TXNSC",20171204,490,683
"336","TXNSC",20171023,290,623
"337","TXNSC",20170201,805,1137
"338","1G2F7",20180428,1104,1144
"339","1G2F7",20171211,1154,1178
"340","1G2F7",20170708,932,1167
"341","1G2F7",20170509,844,1141
"342","1G2F7",20171222,697,991
"343","1G2F7",20170608,333,605
"344","0862D",20171104,538,856
"345","0862D",20180117,723,782
"346","0862D",20170112,492,959
"347","1G205",20170811,189,358
"348","1G205",20170514,310,701
"349","1G205",20170410,1125,1163
"350","1G205",20171209,911,1151
"351","1G205",20170527,99,271
"352","1G205",20170419,1021,1046
"353","1G205",20170308,734,1020
"354","1G205",20170620,1017,1121
"355","1G205",20171115,1031,1038
"356","6071T",20170603,287,501
"357","6071T",20170727,430,869
"358","6071T",20180203,75,939
"359","6071T",20170816,606,1143
"360","6071T",20171003,979,1050
"361","6071T",20170920,440,444
"362","6071T",20170502,957,1180
"363","6071T",20170509,82,266
"364","6071T",20180329,763,1136
"365","6071T",20170304,936,1124
"366","6071T",20170116,1184,1200
"367","6071T",20170807,759,1184
"368","6071T",20170207,904,912
"369","6071T",20180428,670,759
"370","6071T",20171011,818,963
"371","6071T",20171231,1055,1163
"372","4D5R1",20170318,83,493
"373","4D5R1",20171117,757,1198
"374","4D5R1",20180202,956,1024
"375","4D5R1",20180328,976,1190
"376","4D5R1",20170607,811,1084
"377","4D5R1",20170407,320,723
"378","4D5R1",20170828,1110,1187
"379","4D5R1",20180304,85,140
"380","4D5R1",20180406,403,896
"381","4D5R1",20170911,365,1146
"382","4D5R1",20170530,545,921
"383","4D5R1",20170204,791,1122
"384","4D5R1",20171028,902,1175
"385","4D5R1",20170109,5,451
"386","4D5R1",20170714,244,442
"387","4D5R1",20171223,657,941
"388","4D5R1",20171119,517,595
"389","4D5R1",20180218,1075,1104
"390","4D5R1",20170302,417,545
"391","4D5R1",20170511,967,1041
"392","4D5R1",20180203,411,867
"393","4D5R1",20170204,437,788
"394","4D5R1",20170611,290,736
"395","4D5R1",20171227,133,904
"396","82GA2",20170101,431,1116
"397","82GA2",20170323,1163,1166
"398","82GA2",20170807,130,344
"399","82GA2",20180402,817,1104
"400","82GA2",20171114,529,723
"401","82GA2",20171225,1009,1155
"402","82GA2",20170728,1122,1151
"403","82GA2",20171205,69,724
"404","82GA2",20171031,1035,1150
"405","82GA2",20171126,258,732
"406","82GA2",20180323,939,1135
"407","82GA2",20170315,22,728
"408","82GA2",20170629,519,1177
"409","82GA2",20171219,893,1024
"410","82GA2",20170716,10,869
"411","82GA2",20180108,980,1035
"412","82GA2",20171109,157,669
"413","82GA2",20170910,410,462
"414","W83OD",20170525,683,1052
"415","W83OD",20180123,714,813
"416","W83OD",20171216,7,502
"417","W83OD",20170126,342,889
"418","W83OD",20180125,428,1122
"419","12C5R",20171108,849,982
"420","12C5R",20170130,284,796
"421","12C5R",20171207,445,900
"422","12C5R",20180429,141,882
"423","12C5R",20180121,343,950
"424","12C5R",20170420,427,566
"425","12C5R",20180131,383,546
"426","12C5R",20171229,1174,1189
"427","12C5R",20170805,1012,1015
"428","12C5R",20171029,471,511
"429","12C5R",20170314,544,726
"430","12C5R",20180114,473,1146
"431","12C5R",20180312,912,1186
"432","12C5R",20170519,1140,1151
"433","12C5R",20180129,827,1182
"434","12C5R",20170908,99,753
"435","8AEAE",20171008,564,689
"436","8AEAE",20171025,951,1200
"437","8AEAE",20171110,899,973
"438","8AEAE",20180217,822,1046
"439","T80FG",20170612,239,437
"440","T80FG",20170922,162,462
"441","T80FG",20170917,327,699
"442","T80FG",20170726,17,952
"443","T80FG",20180127,19,124
"444","T80FG",20171023,242,486
"445","T80FG",20170821,221,672
"446","T80FG",20171022,483,502
"447","T80FG",20170606,1061,1070
"448","T80FG",20180102,145,646
"449","T80FG",20171125,775,880
"450","T80FG",20180106,8,679
"451","T80FG",20171115,188,530
"452","T80FG",20171226,621,1121
"453","T80FG",20170817,704,762
"454","T80FG",20170723,558,641
"455","T80FG",20170612,36,884
"456","T80FG",20180127,141,276
"457","T80FG",20170407,499,1056
"458","T80FG",20170609,1191,1198
"459","T80FG",20170315,42,61
"460","T80FG",20170212,512,527
"461","T80FG",20170411,533,639
"462","T80FG",20170319,1176,1183
"463","T80FG",20180417,179,829
"464","T80FG",20180216,515,945
"465","T80FG",20171227,413,569
"466","T80FG",20180117,585,1020
"467","0CR33",20171019,970,1190
"468","0CR33",20170925,1166,1178
"469","0CR33",20170721,788,918
"470","0CR33",20170829,728,728
"471","0CR33",20171128,1070,1146
"472","0CR33",20170312,630,746
"473","0CR33",20170406,619,1003
"474","0CR33",20170818,375,1140
"475","4JX11",20171127,880,1055
"476","4JX11",20170110,402,1043
"477","4JX11",20170503,302,1117
"478","4JX11",20180105,810,922
"479","4JX11",20170629,585,781
"480","4JX11",20170513,208,739
"481","4JX11",20171009,379,531
"482","4JX11",20171108,641,830
"483","4JX11",20180416,522,995
"484","4JX11",20180427,405,567
"485","4JX11",20170221,660,936
"486","4JX11",20170604,601,694
"487","4JX11",20170203,558,1047
"488","4JX11",20170701,831,879
"489","4JX11",20170211,495,738
"490","4JX11",20180418,685,994
"491","4JX11",20171122,655,710
"492","4JX11",20180324,855,1177
"493","4JX11",20170118,366,755
"494","4JX11",20171118,1149,1173
"495","4JX11",20170821,536,658
"496","4JX11",20171129,462,513
"497","4JX11",20170604,964,971
"498","4JX11",20170207,594,760
"499","4JX11",20171101,925,1180
"500","4JX11",20170531,795,1118
"501","4JX11",20170315,708,1144
"502","4JX11",20170831,882,1158
"503","GHDP5",20170807,1087,1124
"504","GHDP5",20171225,764,832
"505","GHDP5",20170302,1031,1043
"506","GHDP5",20171113,989,1011
"507","GHDP5",20170215,1081,1145
"508","GHDP5",20170703,956,975
"509","GHDP5",20180424,98,512
"510","GHDP5",20180429,964,1002
"511","GHDP5",20170201,745,875
"512","D8FT1",20170217,579,848
"513","D8FT1",20170408,969,1068
"514","D8FT1",20170601,835,888
"515","D8FT1",20171022,340,1125
"516","D8FT1",20170811,997,1004
"517","D8FT1",20171107,43,580
"518","D8FT1",20170319,193,1027
"519","D8FT1",20170105,1094,1134
"520","D8FT1",20171106,1041,1145
"521","D8FT1",20170120,1030,1034
"522","D8FT1",20170210,542,1003
"523","D8FT1",20170917,20,284
"524","D8FT1",20180423,1063,1154
"525","D8FT1",20170225,177,470
"526","0U51D",20170309,593,938
"527","0U51D",20180224,678,1036
"528","0U51D",20170531,559,608
"529","0U51D",20170306,457,719
"530","0U51D",20180501,88,218
"531","355UU",20180418,964,979
"532","355UU",20170102,749,813
"533","355UU",20170513,1031,1177
"534","355UU",20180330,767,1138
"535","V5260",20180426,1088,1175
"536","V5260",20170804,55,1098
"537","V5260",20180123,220,865
"538","V5260",20170908,491,807
"539","V5260",20180228,673,750
"540","V5260",20170327,673,785
"541","V5260",20170705,208,941
"542","V5260",20170606,557,650
"543","6K7I8",20170328,541,854
"544","6K7I8",20180429,74,1032
"545","6K7I8",20170530,1088,1184
"546","6K7I8",20170926,982,1102
"547","6K7I8",20170110,1038,1110
"548","6K7I8",20171125,957,1160
"549","6K7I8",20170427,177,445
"550","6K7I8",20170220,501,1067
"551","6K7I8",20170630,407,1160
"552","6K7I8",20171006,818,1077
"553","6K7I8",20180411,612,903
"554","KE0FH",20180209,138,671
"555","KE0FH",20170902,848,876
"556","KE0FH",20170204,1110,1160
"557","KE0FH",20170823,461,475
"558","KE0FH",20170606,719,923
"559","KE0FH",20170220,563,818
"560","KE0FH",20170107,645,1107
"561","KE0FH",20170128,784,1108
"562","KE0FH",20170830,701,1189
"563","KE0FH",20171203,497,1080
"564","KE0FH",20180101,552,878
"565","KE0FH",20170805,470,638
"566","KE0FH",20170329,858,878
"567","KE0FH",20170802,1020,1060
"568","KE0FH",20171104,737,831
"569","KE0FH",20170101,375,447
"570","KE0FH",20170204,198,218
"571","KE0FH",20180418,1001,1013
"572","KE0FH",20180320,1059,1076
"573","KE0FH",20170824,250,787
"574","KE0FH",20180123,678,808
"575","KE0FH",20170306,614,914
"576","133ED",20180303,482,814
"577","133ED",20180405,23,537
"578","133ED",20170317,1170,1196
"579","133ED",20171015,367,794
"580","133ED",20180422,86,787
"581","133ED",20170914,1121,1159
"582","133ED",20180416,666,755
"583","133ED",20170307,1102,1166
"584","133ED",20170611,490,591
"585","133ED",20170625,818,1150
"586","133ED",20171014,31,1135
"587","133ED",20170531,1093,1100
"588","133ED",20180114,640,761
"589","133ED",20170203,11,1127
"590","133ED",20180430,1197,1200
"591","2B01Y",20170411,89,920
"592","2B01Y",20170125,398,591
"593","2B01Y",20171108,77,523
"594","2B01Y",20180205,857,1107
"595","2B01Y",20180328,295,396
"596","2B01Y",20170719,1062,1098
"597","2B01Y",20170413,390,912
"598","2B01Y",20170409,53,532
"599","2B01Y",20170610,703,848
"600","2B01Y",20170824,1057,1129
"601","2B01Y",20170924,715,837
"602","2B01Y",20170918,606,981
"603","2B01Y",20180428,187,484
"604","2B01Y",20180312,1131,1131
"605","2B01Y",20170728,789,812
"606","2B01Y",20170331,862,1100
"607","2B01Y",20170611,797,930
"608","8SJ77",20170713,826,973
"609","8SJ77",20170509,1036,1175
"610","8SJ77",20171224,227,500
"611","8SJ77",20170607,687,729
"612","8SJ77",20171128,256,324
"613","8SJ77",20170617,1125,1189
"614","8SJ77",20170603,1087,1142
"615","8SJ77",20170228,1169,1172
"616","8SJ77",20180111,719,1003
"617","8SJ77",20180419,948,1197
"618","8SJ77",20171107,164,620
"619","7I67C",20170415,601,676
"620","7I67C",20180315,890,947
"621","0F76P",20180307,979,1011
"622","0F76P",20180211,62,988
"623","0F76P",20171007,710,737
"624","0F76P",20170526,232,1150
"625","0F76P",20180309,1055,1197
"626","ZAB1A",20171018,803,991
"627","ZAB1A",20170117,59,378
"628","ZAB1A",20171224,229,1132
"629","ZAB1A",20171105,720,776
"630","ZAB1A",20170127,459,798
"631","ZAB1A",20170730,81,212
"632","ZAB1A",20170403,4,12
"633","ZAB1A",20180319,44,61
"634","ZAB1A",20170524,641,763
"635","ZAB1A",20170924,1079,1137
"636","ZAB1A",20180428,1050,1157
"637","ZAB1A",20170321,318,734
"638","W5YVL",20170120,855,1124
"639","W5YVL",20170907,113,802
"640","W5YVL",20180427,502,1033
"641","ITWMV",20170222,171,563
"642","ITWMV",20170605,234,1081
"643","ITWMV",20170617,1163,1199
"644","ITWMV",20170113,546,926
"645","ITWMV",20170107,212,447
"646","ITWMV",20170410,141,231
"647","ITWMV",20170907,1072,1142
"648","ITWMV",20170413,556,848
"649","ITWMV",20170703,926,1117
"650","ITWMV",20171109,1176,1188
"651","ITWMV",20180127,795,907
"652","ITWMV",20170711,1191,1199
"653","ITWMV",20170328,1177,1193
"654","ITWMV",20171019,636,1086
"655","ITWMV",20171014,449,998
"656","ITWMV",20170216,447,531
"657","ITWMV",20180131,960,976
"658","ITWMV",20170614,222,1193
"659","ITWMV",20170108,1085,1116
"660","ITWMV",20180302,649,744
"661","ITWMV",20180401,937,1116
"662","ITWMV",20171230,704,746
"663","ITWMV",20170817,21,1048
"664","ITWMV",20180330,718,915
"665","ITWMV",20170816,454,1181
"666","44VO2",20171119,411,727
"667","44VO2",20180125,479,591
"668","44VO2",20171030,98,384
"669","44VO2",20170612,826,870
"670","44VO2",20170330,462,924
"671","44VO2",20170725,683,978
"672","44VO2",20171026,1160,1170
"673","44VO2",20170320,508,886
"674","44VO2",20170429,626,639
"675","44VO2",20170711,881,965
"676","07QP3",20170517,401,598
"677","D2KY6",20180105,769,804
"678","D2KY6",20171209,266,1105
"679","D2KY6",20171120,797,803
"680","D2KY6",20170518,1194,1199
"681","D2KY6",20180115,746,836
"682","D2KY6",20170805,288,466
"683","D2KY6",20170515,463,1148
"684","D2KY6",20170727,226,643
"685","D2KY6",20180123,707,1038
"686","D2KY6",20170221,78,186
"687","D2KY6",20180421,769,1134
"688","D2KY6",20170629,769,1173
"689","D2KY6",20170604,1153,1190
"690","D2KY6",20171107,623,924
