"","membership_id","check_in_date","check_in_time","check_out_time"
"691","5O6SK",20180325,785,1179
"692","NJ876",20180425,553,1052
"693","NJ876",20170325,635,1033
"694","NJ876",20170315,670,753
"695","NJ876",20170314,708,1023
"696","NJ876",20180330,410,533
"697","NJ876",20170806,975,1058
"698","NJ876",20171003,175,356
"699","NJ876",20180318,797,1129
"700","NJ876",20170124,382,716
"701","NJ876",20171120,226,282
"702","NJ876",20171012,1007,1058
"703","NJ876",20170521,1175,1187
"704","NJ876",20170720,264,1136
"705","NJ876",20171122,217,759
"706","NJ876",20180222,865,900
"707","NJ876",20170627,302,1040
"708","NJ876",20170807,466,808
"709","NJ876",20170224,430,1150
"710","NJ876",20170303,464,1060
"711","NJ876",20170301,1112,1156
"712","NJ876",20170808,391,841
"713","7788A",20180212,675,881
"714","7788A",20171214,233,772
"715","7788A",20180208,1118,1145
"716","7788A",20170704,890,910
"717","7788A",20170523,312,788
"718","7788A",20170618,1126,1170
"719","7788A",20180118,1173,1174
"720","7788A",20171212,756,1195
"721","7788A",20170309,554,1171
"722","7788A",20170627,220,730
"723","7788A",20170820,1016,1151
"724","7788A",20180116,1193,1193
"725","7788A",20170615,300,591
"726","7788A",20171122,230,1073
"727","7788A",20170510,474,966
"728","7788A",20170808,760,990
"729","7788A",20170520,993,1194
"730","7788A",20170306,453,510
"731","7788A",20170619,180,195
"732","7788A",20180315,121,738
"733","7788A",20170528,393,912
"734","7788A",20170205,896,911
"735","7788A",20170712,238,1074
"736","7788A",20171014,330,865
"737","7788A",20180106,443,1018
"738","7788A",20171126,596,671
"739","7788A",20180419,575,632
"740","7788A",20180501,532,705
"741","7788A",20170513,248,995
"742","GKZV7",20170529,181,1127
"743","GKZV7",20170111,1188,1198
"744","GKZV7",20170816,274,365
"745","GKZV7",20171014,655,878
"746","GKZV7",20170322,254,604
"747","GKZV7",20180415,712,819
"748","GKZV7",20171008,390,422
"749","GKZV7",20170601,981,1181
"750","PEL8G",20180218,131,602
"751","PEL8G",20170814,634,960
"752","T2JF2",20180326,523,1163
"753","T2JF2",20180124,284,1074
"754","T2JF2",20171225,1193,1194
"755","T2JF2",20180410,967,999
"756","T2JF2",20170927,773,904
"757","43N05",20170426,105,320
"758","43N05",20171110,95,677
"759","43N05",20170127,436,756
"760","43N05",20170302,353,430
"761","43N05",20170830,1156,1179
"762","43N05",20180424,230,709
"763","43N05",20170524,333,1057
"764","43N05",20180122,867,1178
"765","43N05",20170603,636,870
"766","43N05",20170911,522,938
"767","43N05",20170405,464,694
"768","43N05",20171122,1005,1160
"769","43N05",20170612,796,1161
"770","43N05",20180406,529,599
"771","43N05",20170122,134,760
"772","43N05",20180329,773,1147
"773","43N05",20170801,321,1200
"774","43N05",20171218,982,1011
"775","43N05",20170402,1093,1167
"776","43N05",20180224,1059,1157
"777","43N05",20170427,322,749
"778","43N05",20170131,760,1161
"779","43N05",20170317,941,1092
"780","43N05",20170609,859,889
"781","43N05",20170225,724,1014
"782","HI1Q5",20180114,1045,1056
"783","HI1Q5",20171106,1079,1109
"784","HI1Q5",20170216,313,784
"785","HI1Q5",20170711,21,146
"786","HI1Q5",20180301,626,637
"787","HI1Q5",20180126,237,335
"788","HI1Q5",20170617,482,1158
"789","HI1Q5",20170813,892,981
"790","HI1Q5",20171025,103,1000
"791","HI1Q5",20180328,691,1106
"792","HI1Q5",20170318,835,1090
"793","HI1Q5",20180309,563,643
"794","HI1Q5",20170908,598,922
"795","HI1Q5",20170327,761,777
"796","HI1Q5",20171216,862,874
"797","HI1Q5",20170515,577,1080
"798","HI1Q5",20170118,179,569
"799","JQ162",20180130,1178,1195
"800","JQ162",20171003,374,1083
"801","JQ162",20171202,177,956
"802","JQ162",20170403,134,1032
"803","JQ162",20170120,310,368
"804","JQ162",20180125,618,656
"805","JQ162",20180118,1001,1130
"806","JQ162",20180116,1087,1135
"807","JQ162",20170203,674,978
"808","JQ162",20180428,865,1110
"809","JQ162",20180224,543,610
"810","JQ162",20170830,224,1075
"811","JQ162",20170528,374,519
"812","JQ162",20171204,791,1143
"813","JQ162",20180430,137,493
"814","JQ162",20170201,217,369
"815","JQ162",20170709,213,265
"816","JQ162",20180128,732,995
"817","JQ162",20170928,1134,1176
"818","JQ162",20170610,943,1092
"819","JQ162",20170303,1139,1172
"820","JQ162",20180212,893,935
"821","402DQ",20170504,443,724
"822","402DQ",20171210,437,567
"823","402DQ",20170810,852,1176
"824","402DQ",20170804,383,546
"825","402DQ",20170401,190,257
"826","33378",20170707,431,456
"827","33378",20170111,829,1110
"828","33378",20171103,927,979
"829","33378",20180310,364,378
"830","33378",20170415,36,388
"831","33378",20171217,723,761
"832","33378",20171020,673,894
"833","33378",20170209,903,944
"834","33378",20170922,391,1138
"835","33378",20171226,549,762
"836","33378",20170505,904,1114
"837","33378",20170520,758,798
"838","33378",20180214,647,786
"839","33378",20170220,436,527
"840","1RSYJ",20170108,15,219
"841","1RSYJ",20170619,1063,1063
"842","1RSYJ",20170318,123,1037
"843","1RSYJ",20170811,1012,1049
"844","1RSYJ",20180404,164,328
"845","1RSYJ",20170403,996,1122
"846","1RSYJ",20170531,638,698
"847","31A6U",20170506,993,1060
"848","31A6U",20180101,859,892
"849","31A6U",20170811,976,991
"850","31A6U",20170831,38,389
"851","31A6U",20170410,586,1087
"852","31A6U",20170225,1073,1133
"853","31A6U",20180314,398,1104
"854","31A6U",20170912,671,950
"855","31A6U",20170320,519,1186
"856","31A6U",20170104,276,1197
"857","31A6U",20180124,902,1162
"858","31A6U",20170927,15,825
"859","31A6U",20180213,12,953
"860","31A6U",20180227,1061,1098
"861","31A6U",20170926,242,459
"862","31A6U",20180408,1033,1089
"863","31A6U",20171127,63,731
"864","31A6U",20180131,757,1073
"865","31A6U",20170513,246,1145
"866","31A6U",20170313,120,1105
"867","7BQKU",20170115,508,1117
"868","7BQKU",20170303,1098,1109
"869","7BQKU",20170408,660,774
"870","7BQKU",20180304,303,519
"871","7BQKU",20171123,553,1013
"872","7BQKU",20170302,64,1182
"873","7BQKU",20170717,591,658
"874","7BQKU",20170730,929,1161
"875","7BQKU",20171004,801,947
"876","7BQKU",20180420,847,1144
"877","7BQKU",20170903,144,1165
"878","7BQKU",20170203,852,1035
"879","7BQKU",20170619,236,532
"880","7BQKU",20171207,904,1037
"881","7BQKU",20170810,188,762
"882","7BQKU",20170520,71,460
"883","7BQKU",20170720,1061,1079
"884","7BQKU",20171115,382,822
"885","UK1F2",20170626,788,1184
"886","UK1F2",20180412,225,450
"887","UK1F2",20170724,83,803
"888","UK1F2",20170309,877,1049
"889","UK1F2",20180212,382,859
"890","UK1F2",20180109,344,518
"891","UK1F2",20171122,115,722
"892","UK1F2",20180311,685,820
"893","UK1F2",20171117,201,536
"894","UK1F2",20180308,705,832
"895","UK1F2",20180122,643,759
"896","UK1F2",20180417,381,741
"897","UK1F2",20170525,380,831
"898","UK1F2",20170729,857,980
"899","UK1F2",20170908,1055,1199
"900","UK1F2",20171212,628,989
"901","UK1F2",20180226,296,917
"902","UK1F2",20171116,188,602
"903","UK1F2",20180125,9,465
"904","UK1F2",20170624,92,762
"905","UK1F2",20180424,441,952
"906","UK1F2",20170414,1076,1164
"907","UK1F2",20171211,988,1076
"908","UK1F2",20180317,411,830
"909","UK1F2",20171011,79,105
"910","UK1F2",20170613,871,911
"911","UK1F2",20170128,655,693
"912","UK1F2",20170828,419,758
"913","UK1F2",20170810,694,757
"914","NB10J",20171212,397,443
"915","NB10J",20170504,140,675
"916","NB10J",20170512,389,933
"917","NB10J",20170827,527,710
"918","NB10J",20171101,105,155
"919","NB10J",20170227,268,910
"920","NB10J",20170726,890,1157
"921","NB10J",20180312,534,614
"922","NB10J",20170123,54,262
"923","NB10J",20170218,328,541
"924","NB10J",20171102,43,192
"925","NB10J",20170507,949,1059
"926","I827Y",20171008,612,1158
"927","I827Y",20170102,270,469
"928","I827Y",20180224,401,801
"929","I827Y",20180429,125,460
"930","I827Y",20171101,382,860
"931","I827Y",20180129,957,967
"932","I827Y",20180302,1075,1185
"933","I827Y",20171104,767,995
"934","I827Y",20170201,1141,1169
"935","I827Y",20180413,329,972
"936","I827Y",20180204,812,878
"937","I827Y",20170706,607,944
"938","I827Y",20170209,502,740
"939","I827Y",20170328,373,633
"940","I827Y",20170405,645,821
"941","I827Y",20170406,498,1008
"942","I827Y",20180319,77,350
"943","I827Y",20170713,1009,1178
"944","I827Y",20171123,627,924
"945","I827Y",20180203,82,1087
"946","I827Y",20170506,763,920
"947","I827Y",20170926,1119,1176
"948","I827Y",20170816,148,732
"949","O86WU",20180406,508,1122
"950","O86WU",20180225,688,1085
"951","O86WU",20170525,72,567
"952","O86WU",20170808,1179,1200
"953","O86WU",20180401,433,796
"954","O86WU",20170526,132,269
"955","30Y1F",20170501,515,971
"956","30Y1F",20180201,736,976
"957","30Y1F",20170710,48,380
"958","30Y1F",20180408,38,903
"959","30Y1F",20170729,1066,1129
"960","30Y1F",20171112,1145,1188
"961","30Y1F",20170710,187,687
"962","30Y1F",20180310,396,601
"963","30Y1F",20180220,1089,1141
"964","30Y1F",20170618,914,964
"965","30Y1F",20180216,1101,1137
"966","30Y1F",20170909,691,957
"967","8G0Z2",20170216,1084,1153
"968","8G0Z2",20170914,738,1112
"969","8G0Z2",20170710,698,1087
"970","8G0Z2",20171031,373,880
"971","8G0Z2",20171224,1175,1192
"972","8G0Z2",20170221,799,971
"973","8G0Z2",20170707,88,971
"974","8G0Z2",20170403,493,942
"975","8G0Z2",20171108,1102,1167
"976","8G0Z2",20170816,629,685
"977","OBU3O",20171021,523,955
"978","OBU3O",20170812,622,1124
"979","OBU3O",20170415,805,818
"980","OBU3O",20170811,292,401
"981","OBU3O",20180329,593,898
"982","OBU3O",20170517,313,1079
"983","OBU3O",20170403,484,716
"984","OBU3O",20180407,699,1161
"985","OBU3O",20170315,260,1124
"986","OBU3O",20170509,581,968
"987","OBU3O",20170129,174,828
"988","OBU3O",20170406,1169,1196
"989","OBU3O",20170809,778,1190
"990","OBU3O",20171022,331,757
"991","OBU3O",20170619,684,1137
"992","OBU3O",20180126,1156,1167
"993","OBU3O",20170507,499,977
"994","OBU3O",20171119,327,448
"995","OBU3O",20170422,864,1149
"996","I0UIP",20170124,687,1011
"997","I0UIP",20170323,670,1184
"998","I0UIP",20170326,620,1131
"999","I0UIP",20171027,121,368
"1000","I0UIP",20170424,1023,1145
"1001","I0UIP",20180328,1091,1165
"1002","I0UIP",20180312,107,1075
"1003","I0UIP",20180126,746,1046
"1004","I0UIP",20170125,331,1117
"1005","I0UIP",20171024,564,1154
"1006","I0UIP",20170526,993,1004
"1007","I0UIP",20170304,735,1084
"1008","I0UIP",20170727,880,1039
"1009","I0UIP",20171203,891,983
"1010","I0UIP",20170201,1143,1184
"1011","I0UIP",20171007,95,167
"1012","I0UIP",20171114,851,1149
"1013","I0UIP",20170402,150,655
"1014","I0UIP",20170906,1019,1186
"1015","I0UIP",20171201,32,846
"1016","I0UIP",20170914,107,949
"1017","I0UIP",20170711,777,1086
"1018","I0UIP",20170110,632,1144
"1019","I0UIP",20171203,123,247
"1020","I0UIP",20180123,128,789
"1021","I0UIP",20170419,216,674
"1022","I0UIP",20170621,235,413
"1023","I0UIP",20170912,292,485
"1024","JY514",20170221,776,1115
"1025","JY514",20170209,592,597
"1026","JY514",20170928,258,979
"1027","JY514",20180330,1091,1102
"1028","JY514",20180107,465,1024
"1029","JY514",20180401,364,1087
"1030","JY514",20171026,56,810
"1031","JY514",20170630,204,947
"1032","JY514",20170823,319,640
"1033","JY514",20171026,1005,1127
"1034","JY514",20170809,1088,1189
"1035","JY514",20170726,589,832
"1036","JY514",20170108,1048,1082
"1037","JY514",20170310,4,1155
"1038","JY514",20180325,794,931
"1039","JY514",20171117,829,888
"1040","JY514",20170829,684,823
"1041","JY514",20170809,710,906
"1042","JY514",20170824,909,1068
"1043","JY514",20180323,642,656
"1044","JY514",20170619,222,480
"1045","JY514",20180318,1027,1048
"1046","JY514",20170826,1122,1145
"1047","E18IN",20180103,280,608
"1048","E18IN",20180402,294,1023
"1049","E18IN",20180309,512,583
"1050","E18IN",20170712,1014,1145
"1051","E18IN",20170314,1189,1192
"1052","E18IN",20180120,1181,1194
"1053","E18IN",20170803,166,574
"1054","E18IN",20171126,848,1067
"1055","E18IN",20171117,1189,1190
"1056","E18IN",20180418,544,1170
"1057","E18IN",20170824,586,1029
"1058","E18IN",20170627,243,1134
"1059","E18IN",20170530,28,521
"1060","E18IN",20170107,662,1186
"1061","E18IN",20170111,894,959
"1062","E18IN",20170910,235,451
"1063","E18IN",20171121,394,984
"1064","E18IN",20180318,673,810
"1065","E18IN",20170301,300,842
"1066","E18IN",20170618,964,1111
"1067","E18IN",20180215,756,1005
"1068","E18IN",20180315,1138,1170
"1069","E18IN",20170606,442,979
"1070","E18IN",20180105,9,1074
"1071","E18IN",20171120,1147,1190
"1072","E18IN",20171110,605,1085
"1073","E18IN",20171204,697,1004
"1074","E18IN",20170530,1113,1173
"1075","3OOJ1",20180215,954,1050
"1076","3OOJ1",20170830,896,1085
"1077","3OOJ1",20170121,885,978
"1078","3OOJ1",20180112,823,1073
"1079","3OOJ1",20170607,1156,1192
"1080","3OOJ1",20170507,953,1052
"1081","3OOJ1",20170831,153,1156
"1082","3OOJ1",20180205,955,989
"1083","3OOJ1",20170718,32,283
"1084","3OOJ1",20170615,1194,1199
"1085","3OOJ1",20180120,465,743
"1086","N36I5",20170518,421,436
"1087","N36I5",20170701,1072,1133
"1088","N36I5",20170608,733,868
"1089","N36I5",20170712,686,796
"1090","N36I5",20170307,29,594
"1091","N36I5",20171122,330,788
"1092","N36I5",20170828,692,1116
"1093","N36I5",20171007,667,759
"1094","N36I5",20180419,191,919
"1095","N36I5",20170423,410,548
"1096","C84S4",20171009,615,775
"1097","C84S4",20180412,1004,1122
"1098","C84S4",20171116,873,1036
"1099","C84S4",20170301,522,524
"1100","C84S4",20170802,1155,1167
"1101","C84S4",20170131,226,947
"1102","C84S4",20170913,987,1071
"1103","C84S4",20171031,228,573
"1104","C84S4",20170609,383,602
"1105","C84S4",20170122,923,1024
"1106","C84S4",20170311,859,1151
"1107","C84S4",20180411,827,1021
"1108","C84S4",20171231,1085,1158
"1109","C84S4",20180207,1102,1181
"1110","C84S4",20170504,88,809
"1111","C84S4",20171104,736,1181
"1112","C84S4",20171203,929,1096
"1113","C84S4",20171107,334,1071
"1114","C84S4",20170525,828,1000
"1115","C84S4",20171109,1105,1120
"1116","C84S4",20180220,843,1169
"1117","C84S4",20171011,885,1154
"1118","C84S4",20170309,830,846
"1119","C84S4",20170430,688,1023
"1120","C84S4",20180425,1180,1191
"1121","C84S4",20171029,244,568
"1122","C84S4",20170101,580,864
"1123","C84S4",20170112,1054,1131
"1124","C84S4",20171224,720,1069
"1125","C84S4",20180415,736,745
"1126","B5F34",20170128,63,838
"1127","B5F34",20171127,796,866
"1128","B5F34",20170719,1058,1088
"1129","B5F34",20180213,741,851
"1130","B5F34",20170706,655,1183
"1131","B5F34",20170727,308,373
"1132","B5F34",20170531,225,1150
"1133","B5F34",20180405,924,1195
"1134","B5F34",20170603,682,840
"1135","B5F34",20170721,1102,1130
"1136","B5F34",20170227,877,1129
"1137","B5F34",20170217,635,734
"1138","B5F34",20170527,107,864
"1139","B5F34",20170315,885,1164
"1140","B5F34",20170513,1049,1130
"1141","B5F34",20170412,1137,1194
"1142","6NAWM",20170303,316,533
"1143","6NAWM",20171106,561,1187
"1144","6NAWM",20171127,313,828
"1145","71BOE",20170121,604,1085
"1146","71BOE",20171009,767,995
"1147","71BOE",20170802,807,822
"1148","71BOE",20170303,208,209
"1149","71BOE",20170930,559,987
"1150","71BOE",20171224,1111,1155
"1151","71BOE",20170131,44,179
"1152","71BOE",20171031,971,1169
"1153","CGW3X",20171111,663,1185
"1154","CGW3X",20171107,1163,1181
"1155","CGW3X",20171110,568,693
"1156","CGW3X",20170609,259,395
"1157","CGW3X",20170714,195,977
"1158","CGW3X",20170430,42,919
"1159","CGW3X",20180306,1068,1190
"1160","CGW3X",20171008,594,597
"1161","CGW3X",20180320,785,931
"1162","CGW3X",20170921,707,755
"1163","CGW3X",20180219,909,1102
"1164","CGW3X",20170203,839,925
"1165","CGW3X",20170614,355,850
"1166","CGW3X",20170226,56,116
"1167","CGW3X",20180426,407,890
"1168","CGW3X",20170323,545,991
"1169","CGW3X",20171030,932,1063
"1170","CGW3X",20180112,349,825
"1171","CGW3X",20170829,710,1019
"1172","CGW3X",20180424,437,1030
"1173","CGW3X",20170131,64,265
"1174","CGW3X",20170923,852,930
"1175","CGW3X",20171119,186,1170
"1176","CGW3X",20171102,1184,1190
"1177","CGW3X",20170508,1071,1133
"1178","CGW3X",20170226,1181,1198
"1179","03487",20170802,158,832
"1180","03487",20170508,711,1011
"1181","03487",20180218,225,616
"1182","03487",20170916,231,899
"1183","03487",20170709,652,1163
"1184","03487",20170629,884,893
"1185","03487",20170615,779,956
"1186","03487",20180105,676,920
"1187","03487",20170515,397,1128
"1188","03487",20180123,71,960
"1189","03487",20170721,1104,1175
"1190","03487",20170401,82,301
"1191","03487",20170529,422,717
"1192","03487",20170804,174,760
"1193","03487",20170804,723,1125
"1194","03487",20170520,97,304
"1195","03487",20180424,1003,1086
"1196","03487",20171017,724,823
"1197","03487",20171005,235,913
"1198","03487",20171120,381,1199
"1199","03487",20180102,215,851
"1200","03487",20180308,176,1111
"1201","03487",20170511,44,755
"1202","03487",20171203,819,1187
"1203","7MRZ6",20170831,453,798
"1204","7MRZ6",20170526,541,966
"1205","7MRZ6",20170311,139,791
"1206","7MRZ6",20170727,707,1114
"1207","7MRZ6",20180311,847,908
"1208","7MRZ6",20170425,177,639
"1209","7MRZ6",20170926,484,644
"1210","7MRZ6",20170823,643,845
"1211","7MRZ6",20170518,730,855
"1212","72H2C",20170106,439,621
"1213","72H2C",20170920,717,798
"1214","72H2C",20170429,247,665
"1215","72H2C",20180419,442,521
"1216","72H2C",20171202,872,971
"1217","72H2C",20180103,43,46
"1218","72H2C",20170827,1154,1174
"1219","72H2C",20170428,140,488
"1220","72H2C",20170607,157,911
"1221","72H2C",20180319,412,869
"1222","72H2C",20170614,487,855
"1223","FA4N5",20170605,92,582
"1224","FA4N5",20180204,334,803
"1225","FA4N5",20180316,1147,1175
"1226","FA4N5",20180303,712,939
"1227","FA4N5",20170919,1169,1188
"1228","FA4N5",20171031,572,872
"1229","FA4N5",20180323,157,1083
"1230","FA4N5",20170202,567,824
"1231","FA4N5",20170510,20,67
"1232","FA4N5",20170809,1101,1102
"1233","FA4N5",20180430,440,718
"1234","FA4N5",20170703,241,462
"1235","FA4N5",20171117,39,1147
"1236","FA4N5",20170110,267,289
"1237","FA4N5",20180403,1048,1167
"1238","FA4N5",20170221,102,451
"1239","FA4N5",20170405,244,1189
"1240","FA4N5",20170224,52,247
"1241","FA4N5",20170318,393,413
"1242","3718M",20170719,466,691
"1243","3718M",20170402,549,721
"1244","3718M",20180412,215,673
"1245","3718M",20171223,693,1144
"1246","3718M",20180210,428,691
"1247","3718M",20171222,122,994
"1248","3718M",20170316,1067,1085
"1249","3718M",20180422,868,1011
"1250","3718M",20170319,952,1110
"1251","3718M",20170702,122,754
"1252","3718M",20170709,215,598
"1253","3718M",20170417,730,878
"1254","3718M",20171114,321,826
"1255","3718M",20170212,738,1198
"1256","3718M",20170403,449,694
"1257","3718M",20180116,579,637
"1258","3F8N0",20180426,1183,1187
"1259","3F8N0",20170816,193,258
"1260","3F8N0",20171208,318,925
"1261","3F8N0",20180125,432,902
"1262","3F8N0",20170720,298,625
"1263","3F8N0",20170305,199,383
"1264","3F8N0",20170418,241,652
"1265","3F8N0",20170519,148,891
"1266","3F8N0",20170216,880,886
"1267","3F8N0",20170623,1185,1195
"1268","3F8N0",20170928,581,893
"1269","3F8N0",20170424,912,928
"1270","3F8N0",20171124,947,1036
"1271","3F8N0",20171125,416,565
"1272","3F8N0",20171206,165,562
"1273","3F8N0",20170222,496,1084
"1274","3F8N0",20170518,348,1083
"1275","3F8N0",20171016,837,838
"1276","3F8N0",20170131,1123,1186
"1277","3F8N0",20170426,1018,1027
"1278","48100",20170410,113,191
"1279","48100",20170929,271,1016
"1280","48100",20180212,1026,1200
"1281","48100",20180405,1198,1199
"1282","48100",20170602,601,826
"1283","48100",20180322,67,356
"1284","48100",20170908,1167,1194
"1285","48100",20180207,963,1063
"1286","48100",20180302,795,902
"1287","48100",20180427,182,483
"1288","48100",20170514,78,527
"1289","48100",20170829,1043,1138
"1290","48100",20180320,784,876
"1291","48100",20170920,967,1009
"1292","48100",20170701,1136,1163
"1293","48100",20171122,431,606
"1294","48100",20170924,312,596
"1295","48100",20180126,346,886
"1296","48100",20171128,791,1171
"1297","48100",20170428,387,895
"1298","48100",20180216,438,1183
"1299","48100",20170501,495,1046
"1300","48100",20170904,900,1016
"1301","48100",20170824,954,1126
"1302","48100",20170505,1001,1084
"1303","48100",20180423,818,849
"1304","K3XEZ",20180426,842,1065
"1305","K3XEZ",20171023,504,657
"1306","K3XEZ",20170625,30,460
"1307","K3XEZ",20171223,36,1038
"1308","K3XEZ",20180407,1102,1160
"1309","K3XEZ",20170420,891,1054
"1310","K3XEZ",20170626,751,863
"1311","K3XEZ",20171205,803,958
"1312","K3XEZ",20170912,1050,1194
"1313","K3XEZ",20170705,281,667
"1314","K3XEZ",20170703,533,1150
"1315","0Y6DA",20171229,278,584
"1316","0Y6DA",20180102,769,1172
"1317","0Y6DA",20170323,418,565
"1318","0Y6DA",20170211,38,193
"1319","XTE42",20180205,1072,1134
"1320","XTE42",20170507,281,829
"1321","XTE42",20170320,203,583
"1322","XTE42",20170101,1188,1199
"1323","XTE42",20170917,138,1094
"1324","XTE42",20170620,647,861
"1325","XTE42",20171115,1085,1199
"1326","XTE42",20171206,1099,1185
"1327","XTE42",20170113,321,969
"1328","XTE42",20180120,859,1002
"1329","XTE42",20180118,1077,1092
"1330","XTE42",20180109,486,1124
"1331","XTE42",20170702,925,1038
"1332","XTE42",20170616,520,1093
"1333","XTE42",20171124,729,875
"1334","XTE42",20171021,1135,1168
"1335","XTE42",20180412,1082,1165
"1336","XTE42",20180227,818,1136
"1337","XTE42",20170427,974,994
"1338","XTE42",20170117,548,1037
"1339","XTE42",20180303,615,1186
"1340","XTE42",20180103,74,604
"1341","XTE42",20170320,751,875
"1342","XTE42",20180404,643,904
"1343","XTE42",20170420,556,869
"1344","XTE42",20171026,1083,1128
"1345","XTE42",20180307,1060,1179
"1346","XTE42",20170606,442,587
"1347","XTE42",20171115,1158,1176
"1348","XTE42",20171007,471,813
"1349","P876D",20170922,10,802
"1350","P876D",20170326,835,933
"1351","P876D",20170419,852,933
"1352","P876D",20180423,401,473
"1353","P876D",20180222,1060,1191
"1354","P876D",20170606,1010,1105
"1355","P876D",20170707,1061,1144
"1356","P876D",20170420,98,389
"1357","P876D",20170602,986,1014
"1358","P876D",20170619,416,1145
"1359","P876D",20170416,107,475
"1360","P876D",20180420,6,877
"1361","P876D",20170316,155,757
"1362","P876D",20180119,562,953
"1363","P876D",20170806,621,866
"1364","P876D",20170912,693,974
"1365","P876D",20170223,817,885
"1366","P876D",20170606,239,288
"1367","P876D",20180317,442,662
"1368","P876D",20170609,399,465
