"","membership_id","check_in_date","check_in_time","check_out_time"
"1369","P876D",20170417,219,1017
"1370","P876D",20170613,820,914
"1371","P876D",20170601,490,956
"1372","P876D",20171115,715,1118
"1373","P876D",20170923,990,1085
"1374","P876D",20170701,614,953
"1375","530Q6",20180316,1013,1116
"1376","530Q6",20180420,135,776
"1377","530Q6",20170921,671,1043
"1378","530Q6",20170212,820,1008
"1379","530Q6",20180306,833,1198
"1380","530Q6",20170126,1183,1191
"1381","530Q6",20170303,89,159
"1382","530Q6",20171012,437,715
"1383","530Q6",20171231,151,239
"1384","530Q6",20180211,53,159
"1385","530Q6",20170505,730,1040
"1386","530Q6",20180409,961,1091
"1387","530Q6",20170603,524,560
"1388","530Q6",20170815,609,1036
"1389","530Q6",20170218,1020,1176
"1390","530Q6",20170417,190,556
"1391","530Q6",20170511,824,1017
"1392","2303S",20180130,180,1071
"1393","2303S",20170508,1075,1143
"1394","2303S",20171120,1061,1119
"1395","2303S",20180222,807,855
"1396","2303S",20180312,779,1086
"1397","2303S",20171109,1194,1199
"1398","I733Y",20170807,1177,1200
"1399","I733Y",20170315,207,784
"1400","I733Y",20180112,774,1164
"1401","I733Y",20170128,558,1189
"1402","I733Y",20170221,408,1080
"1403","I733Y",20171028,662,766
"1404","I733Y",20171112,609,837
"1405","I733Y",20170110,1130,1178
"1406","I733Y",20180301,54,786
"1407","I733Y",20170331,1182,1190
"1408","AD2A5",20171117,741,1133
"1409","AD2A5",20171031,891,1054
"1410","AD2A5",20170210,1070,1194
"1411","AD2A5",20170309,683,1189
"1412","AD2A5",20171215,905,1054
"1413","AD2A5",20180404,349,458
"1414","AD2A5",20170916,195,441
"1415","F83PZ",20170213,151,376
"1416","F83PZ",20180201,161,449
"1417","F83PZ",20170419,1016,1153
"1418","F83PZ",20170209,948,1175
"1419","F83PZ",20170116,633,691
"1420","F83PZ",20170515,516,1154
"1421","F83PZ",20171115,796,1084
"1422","F83PZ",20180418,583,1045
"1423","F83PZ",20170825,873,1002
"1424","F83PZ",20180423,821,1148
"1425","F83PZ",20170220,530,1193
"1426","F83PZ",20171109,210,283
"1427","F83PZ",20171117,1197,1199
"1428","F83PZ",20171021,75,789
"1429","F83PZ",20180311,100,915
"1430","F83PZ",20180203,776,1169
"1431","F83PZ",20170711,944,976
"1432","F83PZ",20180320,828,1196
"1433","F83PZ",20171007,1161,1164
"1434","F83PZ",20171007,663,688
"1435","F83PZ",20171022,834,860
"1436","F83PZ",20170502,926,997
"1437","F83PZ",20170713,654,1035
"1438","F83PZ",20170207,510,554
"1439","F83PZ",20170820,652,1029
"1440","F83PZ",20170228,963,1151
"1441","F83PZ",20170707,120,472
"1442","F83PZ",20170219,1181,1188
"1443","F83PZ",20170121,360,925
"1444","1AE2H",20171107,1,1046
"1445","1AE2H",20180131,903,984
"1446","1AE2H",20180404,425,692
"1447","1AE2H",20180109,461,944
"1448","1AE2H",20171113,446,1064
"1449","1AE2H",20180322,489,774
"1450","1AE2H",20171027,1141,1161
"1451","1AE2H",20180129,797,1086
"1452","1AE2H",20170429,984,1115
"1453","1AE2H",20170927,914,1107
"1454","1AE2H",20180119,668,751
"1455","1AE2H",20170430,685,949
"1456","1AE2H",20170410,11,848
"1457","1AE2H",20170723,79,163
"1458","1AE2H",20170610,577,659
"1459","TQU5U",20180427,607,875
"1460","TQU5U",20170928,1159,1181
"1461","TQU5U",20170101,381,1069
"1462","TQU5U",20171112,237,1057
"1463","06V71",20171224,1174,1181
"1464","06V71",20170331,329,927
"1465","7YL50",20170209,1123,1192
"1466","7YL50",20180425,124,973
"1467","7YL50",20170421,315,745
"1468","7YL50",20180426,1172,1182
"1469","7YL50",20171008,358,728
"1470","7YL50",20170413,1104,1148
"1471","7YL50",20171122,934,1158
"1472","7YL50",20170330,787,1153
"1473","7YL50",20170825,120,1007
"1474","7YL50",20170203,856,858
"1475","7YL50",20180123,571,641
"1476","7YL50",20171022,1094,1198
"1477","7YL50",20180315,1024,1143
"1478","YD4W4",20170625,489,744
"1479","YD4W4",20171002,485,672
"1480","YD4W4",20170907,104,294
"1481","YD4W4",20170211,1049,1090
"1482","YD4W4",20180311,1168,1181
"1483","YD4W4",20180405,156,903
"1484","YD4W4",20171230,670,887
"1485","YD4W4",20180103,1039,1176
"1486","YD4W4",20171223,957,994
"1487","YD4W4",20170412,754,960
"1488","7A4NF",20170219,160,1115
"1489","7A4NF",20170224,134,625
"1490","7A4NF",20180113,370,764
"1491","7A4NF",20180430,860,1143
"1492","7A4NF",20180413,308,547
"1493","7A4NF",20180425,937,1160
"1494","7A4NF",20170121,62,777
"1495","7A4NF",20170418,578,886
"1496","7A4NF",20180101,375,436
"1497","7A4NF",20180330,297,619
"1498","7A4NF",20170327,700,1056
"1499","7A4NF",20180409,498,1041
"1500","7A4NF",20170620,556,571
"1501","7A4NF",20180113,409,597
"1502","7A4NF",20170324,473,873
"1503","7A4NF",20170914,753,787
"1504","7A4NF",20170611,237,350
"1505","7A4NF",20170219,768,1173
"1506","7A4NF",20170306,1172,1190
"1507","7A4NF",20170528,105,934
"1508","7A4NF",20170416,582,830
"1509","7A4NF",20180405,927,1056
"1510","7A4NF",20170625,298,627
"1511","7A4NF",20180210,753,1140
"1512","7A4NF",20170824,116,978
"1513","J2033",20171003,225,1070
"1514","J2033",20180122,641,934
"1515","J2033",20170520,713,1053
"1516","J2033",20170707,479,1146
"1517","J2033",20170520,896,1042
"1518","J2033",20171112,700,1087
"1519","J2033",20180418,154,977
"1520","J2033",20171006,185,465
"1521","J2033",20171205,1067,1105
"1522","J2033",20180131,253,816
"1523","J2033",20180322,961,1042
"1524","J2033",20170915,640,649
"1525","J2033",20170905,1002,1091
"1526","J2033",20170628,365,502
"1527","J2033",20170909,336,941
"1528","J2033",20170326,1132,1173
"1529","J2033",20170701,125,287
"1530","J2033",20170210,1035,1107
"1531","J2033",20170101,242,955
"1532","J2033",20170615,238,1165
"1533","J2033",20180426,207,859
"1534","J2033",20170311,557,909
"1535","344VM",20180220,442,769
"1536","344VM",20170601,683,1020
"1537","344VM",20170131,86,208
"1538","344VM",20180123,928,1064
"1539","344VM",20170305,326,818
"1540","344VM",20170915,814,939
"1541","344VM",20180410,1169,1182
"1542","344VM",20180410,821,1111
"1543","344VM",20170125,315,1124
"1544","344VM",20171003,482,691
"1545","344VM",20180207,799,1143
"1546","344VM",20171117,949,1130
"1547","344VM",20170513,1181,1198
"1548","344VM",20170324,253,972
"1549","344VM",20170723,309,850
"1550","344VM",20171115,1194,1199
"1551","344VM",20171130,9,500
"1552","344VM",20170429,183,980
"1553","344VM",20170129,420,636
"1554","344VM",20180115,1087,1195
"1555","X377L",20180315,195,254
"1556","X377L",20170721,793,933
"1557","X377L",20170525,1051,1089
"1558","X377L",20180223,249,292
"1559","X377L",20170413,603,881
"1560","X377L",20180122,875,994
"1561","X377L",20180307,1020,1165
"1562","X377L",20170419,372,410
"1563","X377L",20170312,148,852
"1564","X377L",20171011,305,1071
"1565","X377L",20170416,5,182
"1566","X377L",20180215,465,694
"1567","X377L",20180315,784,1066
"1568","X377L",20171025,545,760
"1569","X377L",20170503,725,845
"1570","X377L",20170730,276,788
"1571","X377L",20170705,290,562
"1572","X377L",20170117,830,1070
"1573","X377L",20171031,16,28
"1574","X377L",20170501,996,1072
"1575","X377L",20170513,475,631
"1576","X377L",20170226,684,964
"1577","X377L",20171031,1144,1191
"1578","X377L",20170709,218,360
"1579","X377L",20180114,708,745
"1580","X377L",20180404,674,867
"1581","X377L",20180310,942,1084
"1582","X377L",20170227,887,1138
"1583","RXP8M",20171024,737,1101
"1584","RXP8M",20171002,566,831
"1585","RXP8M",20171013,368,1031
"1586","RXP8M",20180419,874,1128
"1587","RXP8M",20170127,1111,1172
"1588","RXP8M",20170902,955,1101
"1589","RXP8M",20170411,863,921
"1590","RXP8M",20180112,20,700
"1591","RXP8M",20171016,942,1059
"1592","RXP8M",20170120,464,1039
"1593","RXP8M",20180213,1046,1066
"1594","RXP8M",20170909,850,1197
"1595","RXP8M",20180325,1062,1154
"1596","RXP8M",20180131,847,1015
"1597","RXP8M",20170125,74,267
"1598","RXP8M",20170125,803,981
"1599","RXP8M",20180330,943,1004
"1600","RXP8M",20170713,266,291
"1601","RXP8M",20170801,1162,1165
"1602","RXP8M",20170703,933,1018
"1603","7OG72",20180222,420,749
"1604","7OG72",20170628,362,997
"1605","7OG72",20170307,527,591
"1606","7OG72",20170419,334,910
"1607","7OG72",20171219,478,1086
"1608","7OG72",20180410,393,462
"1609","7OG72",20180212,924,987
"1610","7OG72",20180423,140,768
"1611","7OG72",20170308,500,1173
"1612","7OG72",20170121,287,723
"1613","7OG72",20170913,100,669
"1614","7OG72",20170929,816,1160
"1615","7OG72",20180416,849,924
"1616","66Z13",20170518,33,1155
"1617","66Z13",20170227,707,1159
"1618","66Z13",20170219,1051,1125
"1619","66Z13",20170511,1148,1157
"1620","66Z13",20170123,61,769
"1621","66Z13",20170413,90,1090
"1622","66Z13",20170909,290,474
"1623","66Z13",20180321,775,973
"1624","66Z13",20171231,262,696
"1625","66Z13",20180405,1077,1156
"1626","66Z13",20170123,911,1031
"1627","66Z13",20180426,606,963
"1628","66Z13",20170130,1058,1120
"1629","66Z13",20171116,630,1188
"1630","66Z13",20170324,628,662
"1631","66Z13",20180416,21,602
"1632","66Z13",20180117,883,883
"1633","66Z13",20170307,256,732
"1634","CZ1H8",20170501,919,1038
"1635","CZ1H8",20170905,681,1055
"1636","CZ1H8",20171116,557,730
"1637","CZ1H8",20170104,493,1096
"1638","CZ1H8",20170220,997,1019
"1639","CZ1H8",20170317,380,1016
"1640","CZ1H8",20170620,218,740
"1641","CZ1H8",20170929,564,1145
"1642","CZ1H8",20170117,1149,1191
"1643","CZ1H8",20171023,496,1072
"1644","CZ1H8",20170620,647,765
"1645","CZ1H8",20170922,1123,1152
"1646","CZ1H8",20171017,637,1102
"1647","CZ1H8",20170927,161,238
"1648","CZ1H8",20171011,309,494
"1649","CZ1H8",20180220,294,646
"1650","CZ1H8",20170828,916,1091
"1651","7U8WH",20170525,302,524
"1652","7U8WH",20170721,587,837
"1653","7U8WH",20171128,789,1086
"1654","7U8WH",20180114,186,664
"1655","7U8WH",20170125,1149,1151
"1656","7U8WH",20180306,425,1198
"1657","5VE7U",20180419,55,1070
"1658","5VE7U",20170109,898,915
"1659","5VE7U",20170313,582,880
"1660","5VE7U",20180321,657,1010
"1661","5VE7U",20170926,189,299
"1662","5VE7U",20171115,543,593
"1663","5VE7U",20170727,694,1048
"1664","5VE7U",20180329,53,616
"1665","5VE7U",20171130,859,1074
"1666","5VE7U",20170127,489,1192
"1667","5VE7U",20170209,1162,1169
"1668","5VE7U",20170828,580,1035
"1669","5VE7U",20170622,271,717
"1670","5VE7U",20180417,1064,1102
"1671","5VE7U",20170714,748,1032
"1672","5VE7U",20180221,122,508
"1673","5VE7U",20180317,1136,1173
"1674","5VE7U",20170930,968,1164
"1675","5VE7U",20180305,621,901
"1676","5VE7U",20180103,462,661
"1677","5VE7U",20170416,870,940
"1678","5VE7U",20170730,240,1033
"1679","5VE7U",20170201,479,1188
"1680","5VE7U",20180315,356,812
"1681","5VE7U",20170622,341,465
"1682","5VE7U",20170522,549,896
"1683","5VE7U",20180412,602,735
"1684","5VE7U",20180118,924,1059
"1685","5VE7U",20180214,325,1005
"1686","5VE7U",20171122,761,1160
"1687","3DC24",20171229,387,1065
"1688","3DC24",20171104,446,1079
"1689","3DC24",20170419,329,568
"1690","3DC24",20171108,959,1184
"1691","3DC24",20170829,1162,1177
"1692","3DC24",20170603,178,1030
"1693","3DC24",20170112,1132,1138
"1694","3DC24",20171004,379,514
"1695","3DC24",20180219,307,1096
"1696","3DC24",20170831,812,818
"1697","3DC24",20171006,523,1143
"1698","3DC24",20170329,372,721
"1699","3DC24",20170517,301,601
"1700","3DC24",20170506,1154,1168
"1701","3DC24",20180222,74,194
"1702","3DC24",20171220,871,1196
"1703","3DC24",20171002,637,651
"1704","6LSTG",20180109,399,515
"1705","6LSTG",20171226,412,627
"1706","6LSTG",20170902,365,935
"1707","6LSTG",20171028,656,1115
"1708","6LSTG",20170408,217,226
"1709","6LSTG",20170708,717,942
"1710","6LSTG",20170312,857,872
"1711","6LSTG",20180206,109,257
"1712","6LSTG",20170507,803,1159
"1713","6LSTG",20171123,562,1071
"1714","6LSTG",20180318,153,794
"1715","551F6",20171213,208,1163
"1716","551F6",20180224,556,1134
"1717","551F6",20180226,448,1037
"1718","551F6",20170123,1198,1199
"1719","551F6",20171229,190,1174
"1720","551F6",20171223,638,1036
"1721","551F6",20170328,389,857
"1722","551F6",20170919,410,463
"1723","551F6",20170519,471,528
"1724","551F6",20170712,920,1152
"1725","551F6",20180127,311,633
"1726","551F6",20170718,1084,1150
"1727","551F6",20170501,788,862
"1728","551F6",20180318,67,919
"1729","551F6",20180304,972,1100
"1730","551F6",20180127,158,1076
"1731","551F6",20171121,271,756
"1732","551F6",20180428,337,620
"1733","551F6",20180226,111,130
"1734","551F6",20171023,711,788
"1735","551F6",20170105,750,1155
"1736","MYQ6A",20180419,593,1164
"1737","MYQ6A",20170328,1139,1174
"1738","MYQ6A",20170817,599,951
"1739","MYQ6A",20180104,398,909
"1740","MYQ6A",20170131,165,685
"1741","MYQ6A",20170321,563,861
"1742","MYQ6A",20171014,76,937
"1743","MYQ6A",20170806,121,445
"1744","MYQ6A",20171121,932,1197
"1745","MYQ6A",20170603,816,1132
"1746","MYQ6A",20170817,1128,1170
"1747","MYQ6A",20180123,936,1081
"1748","MYQ6A",20180112,994,1149
"1749","MYQ6A",20171217,441,899
"1750","MYQ6A",20170817,272,1048
"1751","MYQ6A",20170610,264,1191
"1752","MYQ6A",20170123,858,893
"1753","MYQ6A",20180124,84,341
"1754","MYQ6A",20170804,301,781
"1755","MYQ6A",20180411,54,718
"1756","MYQ6A",20170207,300,1183
"1757","MYQ6A",20171006,583,954
"1758","MYQ6A",20170525,775,959
"1759","MYQ6A",20170713,930,1197
"1760","MYQ6A",20170116,385,920
"1761","MYQ6A",20170321,609,726
"1762","MYQ6A",20170208,371,962
"1763","MYQ6A",20170507,816,884
"1764","MYQ6A",20180327,325,1052
"1765","J5IO8",20171016,192,588
"1766","J5IO8",20180211,1007,1099
"1767","J5IO8",20170106,15,1104
"1768","J5IO8",20170123,505,560
"1769","J5IO8",20170731,1014,1139
"1770","J5IO8",20170817,486,1113
"1771","J5IO8",20180312,280,598
"1772","J5IO8",20170423,25,1133
"1773","J5IO8",20171031,347,744
"1774","TLF67",20170106,523,901
"1775","TLF67",20180412,77,85
"1776","TLF67",20170517,922,1007
"1777","TLF67",20170808,214,1117
"1778","TLF67",20170306,303,648
"1779","TLF67",20180304,479,981
"1780","TLF67",20170324,727,901
"1781","TLF67",20180405,855,912
"1782","TLF67",20170821,202,579
"1783","TLF67",20180308,62,306
"1784","TLF67",20180130,26,560
"1785","TLF67",20180410,1007,1150
"1786","TLF67",20171025,128,1141
"1787","TLF67",20170503,460,1025
"1788","TLF67",20171223,662,806
"1789","TLF67",20170128,619,1028
"1790","TLF67",20170512,457,548
"1791","TLF67",20170325,723,805
"1792","TLF67",20170201,314,337
"1793","TLF67",20170712,467,650
"1794","TLF67",20170610,565,715
"1795","TLF67",20171114,1045,1076
"1796","76W33",20170822,291,843
"1797","76W33",20170804,600,886
"1798","76W33",20170507,272,1015
"1799","76W33",20171118,101,1086
"1800","76W33",20180104,230,507
"1801","76W33",20180402,750,946
"1802","76W33",20171112,249,949
"1803","76W33",20171205,865,1176
"1804","76W33",20170908,960,1099
"1805","QN47X",20170128,65,759
"1806","QN47X",20180121,420,915
"1807","QN47X",20180329,582,1136
"1808","QN47X",20170602,1190,1192
"1809","QN47X",20170606,24,371
"1810","QN47X",20170331,635,847
"1811","QN47X",20171114,2,85
"1812","QN47X",20170506,1138,1158
"1813","QN47X",20170910,96,811
"1814","QN47X",20171202,1170,1172
"1815","QN47X",20170302,1147,1196
"1816","QN47X",20170126,1170,1174
"1817","QN47X",20170514,1104,1190
"1818","QN47X",20171125,1159,1185
"1819","QN47X",20170227,373,1003
"1820","QN47X",20170316,130,922
"1821","QN47X",20180208,1062,1126
"1822","QN47X",20170601,959,1115
"1823","QN47X",20170319,1063,1106
"1824","QN47X",20180116,1081,1162
"1825","QN47X",20170721,1039,1105
"1826","QN47X",20180405,24,947
"1827","QN47X",20170309,700,826
"1828","V5M14",20180126,507,879
"1829","V5M14",20180130,726,1109
"1830","V5M14",20170124,6,39
"1831","V5M14",20170829,383,1086
"1832","V5M14",20180105,1072,1199
"1833","V5M14",20180112,773,795
"1834","V5M14",20170814,290,1006
"1835","77Q7L",20170702,517,712
"1836","77Q7L",20170921,7,475
"1837","77Q7L",20171226,703,945
"1838","77Q7L",20170415,784,807
"1839","77Q7L",20180129,1110,1144
"1840","77Q7L",20170728,311,507
"1841","MZQ3U",20180303,948,960
"1842","MZQ3U",20170712,63,383
"1843","MZQ3U",20171027,949,1139
"1844","MZQ3U",20171220,113,989
"1845","MZQ3U",20170428,263,1178
"1846","MZQ3U",20170306,701,722
"1847","MZQ3U",20171223,1163,1170
"1848","MZQ3U",20180412,240,1053
"1849","MZQ3U",20170922,1187,1199
"1850","MZQ3U",20170224,406,559
"1851","MZQ3U",20171203,877,943
"1852","MZQ3U",20170109,964,1191
"1853","MZQ3U",20171004,249,1061
"1854","MZQ3U",20180425,817,1039
"1855","MZQ3U",20180424,857,1166
"1856","MZQ3U",20171213,897,921
"1857","MZQ3U",20180102,489,580
"1858","MZQ3U",20170912,257,442
"1859","MZQ3U",20170107,38,974
"1860","MZQ3U",20180218,22,342
"1861","MZQ3U",20171109,421,477
"1862","MZQ3U",20170208,50,1115
"1863","MZQ3U",20170824,90,602
"1864","MZQ3U",20180315,1012,1049
"1865","MZQ3U",20170222,726,1179
"1866","72B16",20170418,184,450
"1867","72B16",20180114,973,1050
"1868","72B16",20170514,984,1067
"1869","72B16",20180402,86,1077
"1870","72B16",20170829,81,435
"1871","72B16",20180118,46,57
"1872","72B16",20170219,706,787
"1873","72B16",20171221,620,1061
"1874","72B16",20170619,156,175
"1875","72B16",20171123,589,934
"1876","72B16",20180406,728,837
"1877","72B16",20170829,1081,1189
"1878","4K76L",20180320,515,836
"1879","4K76L",20170831,890,1014
"1880","4K76L",20171027,501,800
"1881","4K76L",20170829,1154,1176
"1882","4K76L",20171122,293,740
"1883","4K76L",20170221,432,771
"1884","4K76L",20171222,344,1184
"1885","4K76L",20170513,270,405
"1886","4K76L",20171003,743,1171
"1887","4K76L",20170518,581,1187
"1888","4K76L",20170504,347,948
"1889","4K76L",20170804,341,647
"1890","4K76L",20170525,1162,1180
"1891","4K76L",20171001,20,603
"1892","4K76L",20170424,965,1095
"1893","5VK83",20170103,939,1084
"1894","5VK83",20170722,478,865
"1895","5VK83",20180310,1063,1159
"1896","5VK83",20170730,1118,1182
"1897","5VK83",20170729,616,746
"1898","5VK83",20171227,198,1069
"1899","5VK83",20170322,921,924
"1900","5VK83",20170717,151,771
"1901","5VK83",20171104,272,924
"1902","5VK83",20170902,104,682
"1903","5VK83",20170116,688,729
"1904","5VK83",20170415,938,1139
"1905","5VK83",20170429,542,1012
"1906","5VK83",20170609,917,1122
"1907","5VK83",20170804,949,1047
"1908","5VK83",20170417,177,989
"1909","5VK83",20180307,727,1163
"1910","5VK83",20170707,535,817
"1911","5VK83",20171028,321,383
"1912","S702J",20170118,98,602
"1913","S702J",20170114,966,1163
"1914","S702J",20170925,483,1094
"1915","S702J",20171225,474,977
"1916","S702J",20170620,273,500
"1917","S702J",20180207,74,699
"1918","S702J",20170615,158,399
"1919","S702J",20171020,982,1133
"1920","S702J",20180409,382,774
"1921","S702J",20180127,416,908
"1922","S702J",20180106,589,737
"1923","S702J",20170607,115,466
"1924","S702J",20170712,866,881
"1925","S702J",20170715,971,1180
"1926","S702J",20170527,334,1188
"1927","S702J",20180212,848,965
"1928","S702J",20170801,224,779
"1929","S702J",20180209,285,746
"1930","S702J",20170418,1180,1200
"1931","S702J",20170516,974,1200
"1932","S702J",20170816,973,1128
"1933","S702J",20170726,1114,1139
"1934","S702J",20170206,821,1097
"1935","S702J",20180402,43,821
"1936","S702J",20170302,445,1127
"1937","S702J",20180225,424,956
"1938","S702J",20180107,830,1198
"1939","S702J",20170724,318,737
"1940","S702J",20180303,117,994
"1941","S702J",20170206,791,894
"1942","X1IYH",20170603,330,1124
"1943","X1IYH",20171024,983,1156
"1944","X1IYH",20180126,774,1058
"1945","X1IYH",20180201,756,1058
"1946","X1IYH",20180202,402,947
"1947","X1IYH",20170907,151,900
"1948","X1IYH",20170610,824,1102
"1949","X1IYH",20171023,1144,1171
"1950","X1IYH",20170304,1153,1157
"1951","X1IYH",20170725,345,1198
"1952","X1IYH",20171002,26,392
"1953","X1IYH",20180113,414,760
"1954","X1IYH",20171015,12,881
"1955","X1IYH",20170713,1194,1198
"1956","X1IYH",20170516,702,1068
"1957","X1IYH",20170526,169,586
"1958","X1IYH",20180214,985,1089
"1959","X1IYH",20170312,93,1048
"1960","X1IYH",20171102,1064,1193
"1961","X1IYH",20170213,1188,1196
"1962","X1IYH",20170810,13,417
"1963","X1IYH",20180410,463,933
"1964","X1IYH",20171010,178,721
"1965","X1IYH",20170409,631,1190
"1966","X1IYH",20171016,257,1137
"1967","X1IYH",20170912,252,1090
"1968","X1IYH",20171206,409,1121
"1969","X1IYH",20170221,812,1026
"1970","X1IYH",20170106,739,827
"1971","X1IYH",20171003,1150,1161
"1972","2P828",20170715,25,812
"1973","2P828",20171218,780,1199
"1974","2P828",20170114,487,974
"1975","2P828",20170511,820,868
"1976","2P828",20170731,362,442
"1977","2P828",20170303,647,1180
"1978","2P828",20170111,85,962
"1979","2P828",20171017,891,896
"1980","2P828",20171006,560,1063
"1981","2P828",20170106,136,541
"1982","QSD41",20180214,753,1112
"1983","QSD41",20170129,883,1178
"1984","QSD41",20170424,550,912
"1985","QSD41",20170301,1084,1112
"1986","QSD41",20170222,276,743
"1987","QSD41",20170527,1175,1197
"1988","QSD41",20170105,230,1042
"1989","QSD41",20171226,254,505
"1990","QSD41",20180101,864,906
"1991","QSD41",20180307,474,1103
"1992","QSD41",20180421,1105,1173
"1993","QSD41",20180128,542,696
"1994","QSD41",20171121,639,739
"1995","QSD41",20180210,374,842
"1996","QSD41",20180119,191,241
"1997","QSD41",20170608,1025,1133
"1998","QSD41",20170819,414,833
"1999","QSD41",20170303,130,384
"2000","QSD41",20170430,498,1122
"2001","QSD41",20170303,257,1042
"2002","QSD41",20180407,895,1156
"2003","QSD41",20170226,555,597
"2004","V14R0",20180318,1003,1187
"2005","V14R0",20170808,213,1185
"2006","V14R0",20171215,552,908
"2007","V14R0",20171208,408,934
"2008","V14R0",20170729,1016,1091
"2009","V14R0",20171110,593,849
"2010","20U07",20180408,660,1112
"2011","20U07",20170102,698,1120
"2012","20U07",20170423,570,642
"2013","20U07",20170131,392,864
"2014","20U07",20170510,8,1081
"2015","20U07",20180420,588,912
"2016","20U07",20170314,537,777
"2017","0EY7M",20170214,150,341
"2018","0EY7M",20170911,96,1061
"2019","0EY7M",20170627,996,1139
"2020","0EY7M",20170702,46,1190
"2021","0EY7M",20170821,268,1009
"2022","0EY7M",20170102,618,1190
"2023","0EY7M",20171112,955,1108
"2024","0EY7M",20170607,1054,1102
"2025","0EY7M",20180205,866,936
"2026","0EY7M",20180418,923,1076
"2027","0EY7M",20170204,371,1124
"2028","0EY7M",20170716,622,700
"2029","0EY7M",20180223,1194,1194
"2030","0EY7M",20170227,197,617
"2031","0EY7M",20171228,956,1040
"2032","0EY7M",20180417,70,685
"2033","0EY7M",20170313,1045,1071
"2034","0EY7M",20170630,609,697
"2035","0EY7M",20170823,989,1136
"2036","0EY7M",20170827,508,724
