"","membership_id","check_in_date","check_in_time","check_out_time"
"2037","0EY7M",20170828,834,874
"2038","0EY7M",20170409,124,900
"2039","0EY7M",20170315,684,717
"2040","0EY7M",20170720,893,1066
"2041","0EY7M",20180228,66,314
"2042","0EY7M",20170722,704,1073
"2043","VHN8M",20170330,1110,1184
"2044","VHN8M",20171206,672,823
"2045","VHN8M",20170513,146,543
"2046","VHN8M",20170204,866,1127
"2047","VHN8M",20180501,658,989
"2048","VHN8M",20170306,1026,1200
"2049","VHN8M",20170901,513,1013
"2050","0WG67",20170627,1074,1117
"2051","0WG67",20170526,1130,1199
"2052","0WG67",20180227,1069,1163
"2053","0WG67",20170615,792,1011
"2054","0WG67",20170730,1097,1125
"2055","0WG67",20171117,1036,1066
"2056","72244",20171223,361,907
"2057","72244",20170112,681,1131
"2058","72244",20170703,739,904
"2059","72244",20171009,960,967
"2060","72244",20170614,772,935
"2061","72244",20180302,1045,1136
"2062","72244",20170219,1130,1183
"2063","TY21F",20171022,304,1156
"2064","TY21F",20170116,904,1166
"2065","TY21F",20170926,904,1194
"2066","TY21F",20180331,335,562
"2067","TY21F",20170810,317,971
"2068","TY21F",20180423,1184,1200
"2069","TY21F",20170417,990,1150
"2070","TY21F",20170727,1029,1155
"2071","TY21F",20170206,511,754
"2072","TY21F",20170329,1079,1176
"2073","TY21F",20170211,476,1188
"2074","TY21F",20170728,1170,1198
"2075","TY21F",20170821,363,842
"2076","TY21F",20170121,1156,1177
"2077","TY21F",20171112,412,1134
"2078","TY21F",20170607,772,1144
"2079","TY21F",20170416,856,1155
"2080","TY21F",20180328,333,613
"2081","TD7DF",20171112,387,418
"2082","TD7DF",20180227,259,1128
"2083","TD7DF",20170305,407,658
"2084","TD7DF",20170318,764,1027
"2085","TD7DF",20180126,748,956
"2086","TD7DF",20170225,1173,1189
"2087","TD7DF",20170802,1169,1195
"2088","TD7DF",20180430,379,1104
"2089","1YHL3",20170701,229,1183
"2090","1YHL3",20170131,909,1079
"2091","1YHL3",20180209,700,995
"2092","1YHL3",20171107,331,627
"2093","1YHL3",20180430,963,1094
"2094","1YHL3",20171216,134,1197
"2095","1YHL3",20171018,1004,1105
"2096","1YHL3",20170209,1131,1175
"2097","1YHL3",20170610,702,776
"2098","1YHL3",20170322,462,582
"2099","1YHL3",20170217,467,1020
"2100","1YHL3",20180412,1179,1199
"2101","1YHL3",20170811,167,497
"2102","1YHL3",20171124,481,799
"2103","1YHL3",20170328,673,1195
"2104","1YHL3",20170112,252,838
"2105","1YHL3",20170811,674,726
"2106","1YHL3",20170510,227,345
"2107","1YHL3",20171103,440,1111
"2108","1YHL3",20180209,1096,1128
"2109","1YHL3",20171102,865,1092
"2110","1YHL3",20170709,822,1197
"2111","1YHL3",20170503,656,907
"2112","O5U57",20171117,474,492
"2113","O5U57",20170712,915,1055
"2114","O5U57",20170314,845,945
"2115","O5U57",20170207,143,1107
"2116","E0ZJ2",20171022,955,985
"2117","E0ZJ2",20180203,111,841
"2118","E0ZJ2",20170403,523,955
"2119","7MWHJ",20170916,544,654
"2120","7MWHJ",20170721,367,1094
"2121","7MWHJ",20170405,1165,1177
"2122","7MWHJ",20170527,903,1008
"2123","7MWHJ",20180131,869,1052
"2124","7MWHJ",20170713,308,405
"2125","7MWHJ",20170402,348,1133
"2126","7MWHJ",20170318,497,599
"2127","7MWHJ",20171020,213,1035
"2128","7MWHJ",20170414,228,1163
"2129","7MWHJ",20170517,763,1154
"2130","7MWHJ",20170409,573,1194
"2131","7MWHJ",20180412,1116,1116
"2132","7MWHJ",20170723,661,994
"2133","7MWHJ",20170503,1129,1162
"2134","7MWHJ",20170908,898,946
"2135","7MWHJ",20170110,870,1031
"2136","7MWHJ",20170119,499,676
"2137","7MWHJ",20180112,690,1165
"2138","7MWHJ",20180109,273,885
"2139","8I2HW",20170102,67,259
"2140","8I2HW",20170505,515,1133
"2141","8I2HW",20170915,1051,1137
"2142","8I2HW",20170905,622,627
"2143","8I2HW",20170719,1101,1185
"2144","8I2HW",20170423,1127,1127
"2145","8I2HW",20180413,958,989
"2146","8I2HW",20170422,1147,1189
"2147","8I2HW",20170614,616,816
"2148","8I2HW",20171110,698,912
"2149","8I2HW",20170620,868,1069
"2150","8I2HW",20170222,467,1052
"2151","8I2HW",20170117,1161,1191
"2152","8I2HW",20170804,473,893
"2153","8I2HW",20170517,922,951
"2154","8I2HW",20180317,63,557
"2155","R55GR",20170718,41,741
"2156","R55GR",20171023,203,532
"2157","R55GR",20171122,839,899
"2158","R55GR",20171003,189,589
"2159","R55GR",20171104,469,996
"2160","R55GR",20170703,876,1030
"2161","R55GR",20171022,671,899
"2162","R55GR",20170823,577,836
"2163","R55GR",20171208,392,910
"2164","R55GR",20170613,1170,1192
"2165","R55GR",20170829,836,1154
"2166","R55GR",20170914,273,889
"2167","R55GR",20180420,1161,1196
"2168","R55GR",20170429,66,153
"2169","R55GR",20171125,258,933
"2170","R55GR",20180214,610,1158
"2171","R55GR",20171013,1192,1199
"2172","R55GR",20171012,693,779
"2173","R55GR",20170821,26,813
"2174","R55GR",20170511,197,639
"2175","R55GR",20180104,978,1111
"2176","R55GR",20171127,663,923
"2177","R55GR",20171213,516,632
"2178","2STMK",20170728,622,782
"2179","2STMK",20170111,906,1154
"2180","2STMK",20171130,1070,1196
"2181","2STMK",20170813,10,1123
"2182","2STMK",20170516,1180,1185
"2183","2STMK",20180116,447,1029
"2184","2STMK",20170926,37,608
"2185","2STMK",20180221,1159,1200
"2186","2STMK",20170106,900,1003
"2187","2STMK",20180318,1033,1088
"2188","2STMK",20170703,1069,1133
"2189","C581L",20180316,181,511
"2190","C581L",20170914,201,923
"2191","C581L",20170718,671,875
"2192","C581L",20170730,543,647
"2193","C581L",20171124,346,451
"2194","C581L",20171128,248,658
"2195","C581L",20180111,811,877
"2196","C581L",20171104,422,470
"2197","C581L",20170718,198,343
"2198","C581L",20180204,682,1088
"2199","C581L",20180127,503,734
"2200","C581L",20170708,1058,1082
"2201","C581L",20180324,1182,1192
"2202","C581L",20170901,913,954
"2203","C581L",20170302,688,774
"2204","C581L",20170913,209,727
"2205","C581L",20180429,481,707
"2206","C581L",20170101,23,1071
"2207","C581L",20180104,223,767
"2208","C581L",20170107,244,635
"2209","C581L",20180430,76,642
"2210","C581L",20180310,113,882
"2211","C581L",20170803,939,985
"2212","C581L",20170218,802,882
"2213","C581L",20170608,359,1180
"2214","C581L",20171207,395,757
"2215","C581L",20170709,902,1101
"2216","C581L",20170705,805,923
"2217","C581L",20170801,965,1131
"2218","C581L",20170720,980,1052
"2219","WF7P1",20170914,575,734
"2220","WF7P1",20170312,872,1061
"2221","WF7P1",20180224,306,702
"2222","WF7P1",20180119,82,803
"2223","WF7P1",20170628,906,1087
"2224","WF7P1",20170509,1192,1200
"2225","WF7P1",20180329,352,1122
"2226","WF7P1",20180316,1039,1180
"2227","WF7P1",20170619,815,870
"2228","WF7P1",20170321,1016,1119
"2229","WF7P1",20170412,1031,1074
"2230","WF7P1",20170804,24,650
"2231","WF7P1",20170727,1074,1122
"2232","WF7P1",20170809,636,866
"2233","WF7P1",20171123,873,1165
"2234","WF7P1",20170510,1064,1092
"2235","WF7P1",20180225,259,576
"2236","WF7P1",20180408,442,619
"2237","WF7P1",20171010,616,681
"2238","WF7P1",20170707,399,691
"2239","WF7P1",20170616,529,588
"2240","WF7P1",20171216,1004,1169
"2241","WF7P1",20170516,356,790
"2242","WF7P1",20170501,830,1167
"2243","WF7P1",20170527,5,788
"2244","WF7P1",20180118,309,444
"2245","WF7P1",20170706,319,901
"2246","MORMA",20170721,694,704
"2247","MORMA",20170401,1104,1191
"2248","MORMA",20170604,1056,1068
"2249","MORMA",20170106,995,1035
"2250","MORMA",20170924,573,802
"2251","MORMA",20170727,230,527
"2252","MORMA",20170603,424,960
"2253","MORMA",20180212,354,1048
"2254","MORMA",20170228,13,222
"2255","MORMA",20171119,648,1153
"2256","MORMA",20170917,93,1130
"2257","MORMA",20170310,882,1172
"2258","MORMA",20180411,1158,1179
"2259","MORMA",20170629,654,1107
"2260","MORMA",20171228,988,1156
"2261","MORMA",20180501,1029,1183
"2262","MORMA",20180330,554,1153
"2263","MORMA",20170818,496,544
"2264","MORMA",20170313,650,1060
"2265","MORMA",20171009,957,1063
"2266","MORMA",20180304,984,1112
"2267","MORMA",20180124,379,385
"2268","MORMA",20170213,485,491
"2269","MORMA",20170117,737,982
"2270","MORMA",20171023,520,673
"2271","MORMA",20171210,486,983
"2272","48Z38",20170611,813,1122
"2273","48Z38",20171212,1150,1153
"2274","48Z38",20170820,919,921
"2275","48Z38",20180314,315,1150
"2276","48Z38",20170120,482,1138
"2277","F3U8A",20180423,828,946
"2278","F3U8A",20170918,641,739
"2279","F3U8A",20170604,1038,1047
"2280","F3U8A",20180219,735,1111
"2281","F3U8A",20180315,481,951
"2282","F3U8A",20170827,392,629
"2283","F3U8A",20180407,176,902
"2284","F3U8A",20170505,1046,1047
"2285","F3U8A",20170815,346,488
"2286","F3U8A",20170530,1155,1157
"2287","F3U8A",20171020,621,1049
"2288","F3U8A",20180320,79,939
"2289","F3U8A",20170912,500,694
"2290","F3U8A",20170601,748,1158
"2291","F3U8A",20170823,132,454
"2292","F3U8A",20170427,619,1094
"2293","F3U8A",20180312,150,280
"2294","F3U8A",20170919,253,1187
"2295","F3U8A",20180119,499,808
"2296","F3U8A",20180324,608,1071
"2297","F3U8A",20170814,105,1056
"2298","F3U8A",20171029,1190,1198
"2299","F3U8A",20180311,241,821
"2300","F3U8A",20180223,851,1124
"2301","F3U8A",20170731,137,718
"2302","F3U8A",20170913,808,1161
"2303","F3U8A",20170203,701,1193
"2304","F3U8A",20170713,74,756
"2305","F3U8A",20180128,301,670
"2306","NF4S2",20171030,27,367
"2307","NF4S2",20170412,631,1147
"2308","NF4S2",20171220,139,1106
"2309","3JP0X",20180426,189,285
"2310","3JP0X",20170331,32,827
"2311","3JP0X",20171002,713,1151
"2312","3JP0X",20180226,830,881
"2313","3JP0X",20170906,860,939
"2314","3JP0X",20180209,942,1055
"2315","3JP0X",20170110,707,1187
"2316","3JP0X",20180427,79,1085
"2317","3JP0X",20180418,759,915
"2318","3JP0X",20180224,753,932
"2319","3JP0X",20171101,197,827
"2320","3JP0X",20170517,310,480
"2321","3JP0X",20170301,920,1036
"2322","3JP0X",20170720,773,1009
"2323","3JP0X",20180306,906,1138
"2324","3JP0X",20180120,544,1134
"2325","3JP0X",20170902,558,632
"2326","3JP0X",20170613,1103,1116
"2327","3JP0X",20170226,108,1074
"2328","3JP0X",20180113,120,356
"2329","3JP0X",20171023,546,1129
"2330","3JP0X",20170701,932,1156
"2331","3JP0X",20170707,163,223
"2332","3JP0X",20170101,154,609
"2333","3JP0X",20170514,654,822
"2334","3JP0X",20170708,9,837
"2335","3JP0X",20170623,1061,1166
"2336","3JP0X",20180122,909,1186
"2337","3JP0X",20170530,87,103
"2338","3BRSC",20170425,1159,1175
"2339","3BRSC",20180426,151,255
"2340","3BRSC",20170313,576,896
"2341","3BRSC",20171218,761,914
"2342","3BRSC",20170313,1109,1156
"2343","3BRSC",20170318,218,864
"2344","3BRSC",20170811,310,605
"2345","3BRSC",20171206,813,995
"2346","3BRSC",20170629,494,831
"2347","3BRSC",20170327,88,1192
"2348","3BRSC",20180115,354,825
"2349","RMX31",20180117,712,786
"2350","58636",20170806,1029,1186
"2351","58636",20180220,868,1162
"2352","58636",20180219,248,782
"2353","58636",20170727,22,488
"2354","58636",20170117,605,871
"2355","58636",20180223,751,930
"2356","58636",20180121,733,957
"2357","58636",20170508,1195,1199
"2358","58636",20170504,722,1188
"2359","58636",20170127,215,728
"2360","58636",20171031,161,373
"2361","58636",20180305,523,546
"2362","58636",20180120,362,943
"2363","58636",20170610,752,832
"2364","58636",20170215,422,855
"2365","58636",20170413,154,261
"2366","58636",20170422,570,1196
"2367","58636",20171103,137,664
"2368","58636",20170515,913,1062
"2369","58636",20170308,395,1053
"2370","58636",20170411,712,845
"2371","58636",20180419,1034,1100
"2372","58636",20171003,145,933
"2373","58636",20170406,1167,1175
"2374","58636",20171201,902,1058
"2375","58636",20171220,1158,1168
"2376","58636",20170218,296,364
"2377","58636",20170830,541,1129
"2378","NB387",20171116,508,877
"2379","NB387",20170124,1055,1064
"2380","NB387",20170819,191,430
"2381","NB387",20171108,297,862
"2382","NB387",20170210,1181,1188
"2383","NB387",20170525,344,448
"2384","NB387",20170724,1002,1142
"2385","NB387",20170119,671,1153
"2386","NB387",20170818,568,1171
"2387","NB387",20170227,448,1093
"2388","NB387",20171021,71,630
"2389","NB387",20170625,366,647
"2390","NB387",20180418,734,867
"2391","NB387",20170810,662,1182
"2392","NB387",20180211,866,1185
"2393","NB387",20171029,420,1077
"2394","NB387",20170621,930,1168
"2395","NB387",20170122,971,1021
"2396","NB387",20170304,828,1189
"2397","NB387",20171204,212,884
"2398","NB387",20170714,447,986
"2399","NB387",20170417,555,742
"2400","NB387",20171023,368,719
"2401","NB387",20170303,205,356
"2402","J4ML1",20180114,873,928
"2403","J4ML1",20171104,1113,1165
"2404","J4ML1",20180226,324,814
"2405","J4ML1",20170112,224,832
"2406","J4ML1",20171221,520,715
"2407","J4ML1",20180103,28,925
"2408","J4ML1",20170421,840,1117
"2409","J4ML1",20170525,58,341
"2410","J4ML1",20171129,894,977
"2411","J4ML1",20180404,537,846
"2412","J4ML1",20170405,1059,1082
"2413","J4ML1",20170629,29,810
"2414","J4ML1",20180108,1184,1190
"2415","J4ML1",20170418,1200,1200
"2416","J4ML1",20170312,1126,1162
"2417","J4ML1",20170910,595,1089
"2418","J4ML1",20171013,988,1071
"2419","J4ML1",20170417,290,1168
"2420","J4ML1",20170319,1134,1176
"2421","MN1KI",20170312,974,1019
"2422","MN1KI",20170115,1001,1069
"2423","MN1KI",20170718,950,958
"2424","MN1KI",20180215,241,809
"2425","MN1KI",20171007,1058,1100
"2426","MN1KI",20170830,722,752
"2427","GE5Q8",20180207,198,992
"2428","GE5Q8",20170304,215,1000
"2429","GE5Q8",20180304,987,1084
"2430","GE5Q8",20170906,408,436
"2431","GE5Q8",20170514,90,534
"2432","GE5Q8",20170730,1063,1129
"2433","GE5Q8",20170509,689,1183
"2434","GE5Q8",20180311,311,362
"2435","GE5Q8",20180405,53,861
"2436","GE5Q8",20180109,367,959
"2437","GE5Q8",20171027,1066,1179
"2438","GE5Q8",20171026,194,489
"2439","GE5Q8",20170728,404,995
"2440","GE5Q8",20180221,1164,1180
"2441","GE5Q8",20170923,520,580
"2442","GE5Q8",20180208,114,693
"2443","GE5Q8",20170711,890,1012
"2444","GE5Q8",20170317,901,1040
"2445","GE5Q8",20170515,925,998
"2446","ALP65",20170327,783,1058
"2447","ALP65",20170721,1039,1045
"2448","ALP65",20180420,368,676
"2449","ALP65",20180216,1062,1134
"2450","ALP65",20170225,607,1162
"2451","ALP65",20170318,1199,1199
"2452","ALP65",20171215,142,707
"2453","ALP65",20170926,1110,1186
"2454","ALP65",20180311,292,719
"2455","ALP65",20170818,72,111
"2456","ALP65",20170930,387,1183
"2457","ALP65",20170628,267,598
"2458","ALP65",20170811,174,653
"2459","ALP65",20180409,4,43
"2460","ALP65",20170613,760,1039
"2461","ALP65",20171009,216,1196
"2462","ALP65",20180417,189,650
"2463","ALP65",20170629,126,1080
"2464","ALP65",20170305,1065,1109
"2465","ALP65",20170114,113,293
"2466","ALP65",20170816,33,41
"2467","ALP65",20171130,466,1172
"2468","0T622",20171017,881,1108
"2469","0T622",20171207,256,320
"2470","0T622",20170306,12,875
"2471","0T622",20180309,486,727
"2472","0T622",20171025,750,1162
"2473","0T622",20170519,1011,1179
"2474","0T622",20180313,321,589
"2475","0T622",20170507,96,855
"2476","0T622",20170817,1121,1131
"2477","0T622",20170113,576,682
"2478","0T622",20170421,1023,1156
"2479","0T622",20170208,1127,1164
"2480","0T622",20180205,648,978
"2481","8VM1U",20170219,23,191
"2482","8VM1U",20180427,818,943
"2483","8VM1U",20170905,965,1115
"2484","8VM1U",20171228,1157,1182
"2485","8VM1U",20180320,796,1107
"2486","8VM1U",20170130,472,1059
"2487","8VM1U",20180423,779,779
"2488","8VM1U",20171113,879,912
"2489","8VM1U",20170729,690,1116
"2490","8VM1U",20180404,1163,1195
"2491","8VM1U",20170902,165,1118
"2492","5SPT1",20180116,755,952
"2493","5SPT1",20170612,98,493
"2494","5SPT1",20170721,1193,1199
"2495","5SPT1",20170113,1037,1136
"2496","5SPT1",20180127,155,1178
"2497","5SPT1",20171121,995,1157
"2498","5SPT1",20170529,776,1188
"2499","5SPT1",20171114,590,894
"2500","5SPT1",20180316,890,1130
"2501","5SPT1",20171221,414,647
"2502","5SPT1",20180206,697,1102
"2503","5SPT1",20170325,634,999
"2504","5SPT1",20171123,100,704
"2505","5SPT1",20180125,1135,1177
"2506","5SPT1",20171122,25,1099
"2507","5SPT1",20171202,634,812
"2508","5SPT1",20170521,539,744
"2509","3S8Z0",20180319,80,1006
"2510","3S8Z0",20170305,287,489
"2511","3S8Z0",20170828,517,583
"2512","3S8Z0",20170210,815,948
"2513","3S8Z0",20180217,754,1167
"2514","3S8Z0",20170730,13,646
"2515","3S8Z0",20170711,451,1154
"2516","3S8Z0",20170112,485,1156
"2517","3S8Z0",20170103,303,686
"2518","3S8Z0",20170502,1110,1190
"2519","3S8Z0",20170421,415,436
"2520","3S8Z0",20180428,620,635
"2521","3S8Z0",20171003,216,1032
"2522","3S8Z0",20171012,676,841
"2523","3S8Z0",20180111,985,1098
"2524","3S8Z0",20180224,1029,1031
"2525","3S8Z0",20170717,191,1061
"2526","3S8Z0",20170922,759,949
"2527","3S8Z0",20171216,269,681
"2528","3S8Z0",20180426,701,918
"2529","3S8Z0",20180310,692,925
"2530","3S8Z0",20171027,812,920
"2531","3S8Z0",20180107,827,1125
"2532","3S8Z0",20180410,695,883
"2533","3S8Z0",20170415,1196,1200
"2534","3S8Z0",20180203,756,954
"2535","BL3KC",20171207,761,1161
"2536","BL3KC",20170403,693,1066
"2537","BL3KC",20170511,375,418
"2538","BL3KC",20171001,85,623
"2539","BL3KC",20171118,105,963
"2540","BL3KC",20171122,1071,1189
"2541","BL3KC",20170418,476,1086
"2542","BL3KC",20171109,420,1170
"2543","BL3KC",20170809,1063,1101
"2544","BL3KC",20180323,523,958
"2545","BL3KC",20180406,1177,1183
"2546","BL3KC",20170108,619,923
"2547","BL3KC",20180326,935,1099
"2548","BL3KC",20180411,225,598
"2549","BL3KC",20170502,503,835
"2550","BL3KC",20170330,600,938
"2551","BL3KC",20180211,306,417
"2552","BL3KC",20170312,1016,1089
"2553","BL3KC",20170814,832,844
"2554","BL3KC",20180111,479,992
"2555","BL3KC",20170308,883,1091
"2556","BL3KC",20171225,1152,1191
"2557","BL3KC",20170807,263,886
"2558","BL3KC",20170514,600,671
"2559","BL3KC",20171228,1093,1127
"2560","BL3KC",20170419,124,284
"2561","BL3KC",20171021,1108,1193
"2562","BL3KC",20180209,740,1176
"2563","BL3KC",20170505,773,955
"2564","36646",20171128,275,517
"2565","36646",20170610,1033,1199
"2566","36646",20170714,665,837
"2567","36646",20171102,905,942
"2568","36646",20180309,417,981
"2569","36646",20170116,1199,1200
"2570","CGQ1A",20170809,359,1128
"2571","CGQ1A",20170426,426,1074
"2572","CGQ1A",20180309,1129,1156
"2573","CGQ1A",20170918,67,230
"2574","CGQ1A",20171122,192,704
"2575","CGQ1A",20180104,555,1045
"2576","CGQ1A",20170702,414,672
"2577","CGQ1A",20170715,690,942
"2578","CGQ1A",20170603,1098,1104
"2579","CGQ1A",20180105,83,1105
"2580","CGQ1A",20171011,1150,1183
"2581","CGQ1A",20170823,183,874
"2582","CGQ1A",20170813,263,441
"2583","CGQ1A",20171213,24,254
"2584","CGQ1A",20170410,1100,1146
"2585","CGQ1A",20180128,726,770
"2586","CGQ1A",20170719,862,994
"2587","CGQ1A",20170923,1049,1079
"2588","CGQ1A",20170625,182,586
"2589","CGQ1A",20170110,675,1032
"2590","CGQ1A",20180209,878,1135
"2591","CGQ1A",20171202,1061,1107
"2592","CGQ1A",20170401,443,678
"2593","CGQ1A",20171119,525,1149
"2594","CGQ1A",20170318,223,1044
"2595","CGQ1A",20170428,154,195
"2596","4SC0G",20180212,765,1128
"2597","4SC0G",20170207,431,1058
"2598","4SC0G",20170608,326,1064
"2599","4SC0G",20170402,929,1160
"2600","4MK73",20170611,297,950
"2601","4MK73",20170814,871,1138
"2602","4MK73",20171113,1059,1132
"2603","82OO1",20170807,534,723
"2604","82OO1",20170831,749,850
"2605","82OO1",20170526,936,1021
"2606","82OO1",20170319,944,1117
"2607","82OO1",20170121,796,1111
"2608","82OO1",20170923,687,759
"2609","82OO1",20171124,864,1014
"2610","82OO1",20171129,195,272
"2611","82OO1",20170407,922,939
"2612","82OO1",20180216,486,958
"2613","2111X",20180402,75,134
"2614","2111X",20171211,215,1140
"2615","2111X",20180329,243,898
"2616","2111X",20170711,786,866
"2617","2111X",20170117,1102,1180
"2618","2111X",20170131,97,507
"2619","2111X",20170410,915,960
"2620","2111X",20170508,729,1085
"2621","2111X",20171115,1110,1126
"2622","2111X",20180329,444,923
"2623","2111X",20170613,789,883
"2624","2111X",20170412,323,331
"2625","2111X",20170622,224,388
"2626","2111X",20170629,1003,1081
"2627","2111X",20180219,541,893
"2628","2111X",20180403,1081,1171
"2629","11ZAK",20170526,648,928
"2630","11ZAK",20170307,567,567
"2631","11ZAK",20171124,144,449
"2632","11ZAK",20170314,864,990
"2633","11ZAK",20171126,1024,1031
"2634","11ZAK",20170808,669,908
"2635","11ZAK",20170916,702,911
"2636","11ZAK",20170423,1021,1065
"2637","11ZAK",20180329,733,744
"2638","11ZAK",20180112,337,467
"2639","11ZAK",20170618,256,409
"2640","11ZAK",20171224,468,521
"2641","11ZAK",20171020,451,833
"2642","11ZAK",20170820,1107,1166
"2643","11ZAK",20180409,549,795
"2644","11ZAK",20170630,201,739
"2645","11ZAK",20180110,334,618
"2646","11ZAK",20180408,1136,1161
"2647","11ZAK",20170125,836,843
"2648","HM6U8",20170815,212,396
"2649","HM6U8",20170722,942,968
"2650","HM6U8",20180115,525,800
"2651","HM6U8",20171109,292,1150
"2652","HM6U8",20171113,416,599
"2653","HM6U8",20170920,201,1123
"2654","HM6U8",20170304,328,1093
"2655","HM6U8",20171202,1143,1166
"2656","HM6U8",20170921,1009,1030
"2657","HM6U8",20170205,1043,1107
"2658","HM6U8",20180218,888,1089
"2659","HM6U8",20180419,846,1174
"2660","HM6U8",20170221,1114,1135
"2661","HM6U8",20170224,810,814
"2662","HM6U8",20170624,283,1038
"2663","HM6U8",20170616,192,293
"2664","HM6U8",20170903,335,403
"2665","HM6U8",20170221,634,761
"2666","2V137",20171003,923,1047
"2667","2V137",20170627,186,1177
"2668","2V137",20170924,428,914
"2669","2V137",20170204,737,873
"2670","2V137",20170223,542,849
"2671","2V137",20171118,416,636
"2672","2V137",20171017,151,180
"2673","2V137",20180130,296,787
"2674","2V137",20170118,239,579
"2675","2V137",20171004,1097,1198
"2676","2V137",20170702,409,844
"2677","2V137",20170715,905,927
"2678","2V137",20170909,448,590
"2679","2V137",20180304,321,1187
"2680","2V137",20180209,77,636
"2681","4KB72",20170403,745,829
"2682","4KB72",20170404,832,1057
"2683","4KB72",20180407,859,996
"2684","4KB72",20171126,969,1054
"2685","4KB72",20180318,415,829
"2686","4KB72",20170109,642,767
"2687","4KB72",20170412,511,1022
"2688","4KB72",20180303,313,830
"2689","4KB72",20170311,678,792
"2690","4KB72",20170824,274,1021
"2691","4KB72",20171223,1200,1200
"2692","4KB72",20170311,609,705
"2693","4KB72",20171128,25,846
"2694","4KB72",20180126,318,680
"2695","4KB72",20170814,110,1085
"2696","4KB72",20170913,242,638
"2697","4KB72",20170925,1001,1051
"2698","4KB72",20170227,1167,1197
"2699","4KB72",20170422,1016,1114
"2700","4KB72",20170630,408,885
"2701","48Z7A",20180109,1600,1730
"2702","48Z55",20180109,1530,1700
"2703","90081",20180109,1600,1700
